video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"7voz_v41Tg4","SUPER GELADÃO DE ABACAXI I SOBREMESA ESPECIAL DE NATAL","2019-12-02T17:00:01.000Z","UCF5WzS-iBJRfp_EcFI-GT1w","Receitas de Pai","24","19.02.12","sobremesa de natal|gelado de abacaxi|pave de abacaxi|sobremesa de abacaxi|sobremesa|receitas de natal|receitas de pai|food|pave ana maria braga|pave simples e facil|doce de natal|panetone|chocotone","69478","16828","112","894","https://i.ytimg.com/vi/7voz_v41Tg4/default.jpg","False","False","Adquira canecas do canal Receitas de Pai:https://produto.mercadolivre.com.br/MLB-1371038161-kit-3-canecas-cermica-receitas-de-pai-_JM?quantity=1GELADÃO DE ABACAXI I SOBREMESA ESPECIAL DE NATALIngredientes:800ml de leite1 e 1/2 caixinha de leite condensado2 latas de abacaxi100g de coco ralado1 caixinha de creme de leite4 colheres de sopa de amido de milhobolacha maisenaCaixa postal21016CEP - 81720-000Curitiba - ParanáDiego Cesar AssalveContato para parcerias:receitasdepai@hotmail.comInstagram:https://www.instagram.com/receitasdepai/Página Facebook:https://www.facebook.com/receitasdepaioficial/#sobremesa #natal #receitasdepai"
"QFyK9yYX24E","Harry Styles - ‘Adore You’ Official Video Trailer (Eroda)","2019-12-02T13:00:04.000Z","UCZFWPqqPkFlNwIxcpsLOwew","Harry Styles","10","19.02.12","Harry Styles|HarryStyles|Fine Line|FineLine|Adore You|Adore|AdoreYou|Eroda|Visit Eroda|VisitEroda|lights up|one direction|hstyles|fine line|harry styles fine line|harry styles new album|new harry styles|hs2|harry styles lights up","1129326","222003","748","12014","https://i.ytimg.com/vi/QFyK9yYX24E/default.jpg","False","False","‘Adore You’ official video coming Dec 6In all the seas, in all the world, there has never been a land quite like the isle of Eroda.Shaped unmistakably like a frown, it is home to all but forgotten fishing village that has had perpetual cloud cover for as long as anyone can remember.An isle where some still believe that it’s bad luck to mention a pig in a fisherman’s pub. where seeing a minster in the morning, meant you should go home immediately.Some fishermen still wore a single gold earring for luck, some say it’s to pay to have your body buried if you die in a strange port.It was also frowned upon to be caught whistling in the wind, in fear you might turn a gust into a gale.And if ever you leave Eroda, avoid doing so on odd numbered days…everyone was always frowning anyway. Which they referred to as Resting Fish Face. But then…well something peculiar happened…or I mean…someone peculiar happened.The Boy was... peculiar... from the moment he entered the world. No one ever meant to be mean towards him, but in a town grown used to way things were, no one knew what to do with something... different. They did their very best to ignore it... hoping it would go away... and eventually so did The Boy. He had lost his smile and without it the world grew darker, the wind colder, and the ocean more violent. The Boy was not alone in his melancholy.He wondered what could bring despair to something so beautiful.He tried to ignore the fish, but loneliness is an ocean full of travelers trying to find their place in the world.But without friendship, we are all lost and left with no hope, no home, no harbor. He wondered what cruel twist of fate brought them together, and if fate was indeed involved, what did she have in store.Pre-order Harry Styles’ new album ‘Fine Line’ now: https://HStyles.lnk.to/FineLinePSPAAY HARRY STYLES. LOVE ON TOUR. 2020.https://hstyles.co.uk/tourFollow Harry Styles:Facebook: https://HarryStyles.lnk.to/followFIInstagram: https://HarryStyles.lnk.to/followIITwitter: https://HarryStyles.lnk.to/followTIWebsite: https://HarryStyles.lnk.to/followWISpotify: https://HarryStyles.lnk.to/followSIYouTube: https://HarryStyles.lnk.to/subscribeYD#HarryStyles #AdoreYou #FineLine"
"WY4rrMCAQFU","BOLSA MORADIA","2019-12-02T14:00:10.000Z","UCEWHPFNilsT0IfQfutVzsag","Porta dos Fundos","24","19.02.12","porta dos fundos|kibe loco|fabio porchat|gregorio duviver|ian sbf|antonio tabet|joão vicente de castro|comedia|humor|engraçado|funny|comedy|risos|risadas|hilario|bizarro|parodia|satira|cotidiano|o limite do humor|marca|luxo|importado|bolsa|louis vuitton|iphone|burberry|gucci|armani|chanel|dívida|apartamento|família|vaidade|ostentação|chique|grife.","442682","68428","1931","845","https://i.ytimg.com/vi/WY4rrMCAQFU/default.jpg","False","False","5.2 milhões de pessoas passam fome no Brasil. 100 mil moram na rua. E aí eu te pergunto: essas pessoas têm uma bolsa Burberry? E um Iphone X com capa de diamante combinando? Ou pelo menos um casaco Yves Saint Laurent que orne com tudo isso? Então elas estão passando fome à toa.ELENCONoemia OliveiraThati LopesMAKING OF: https://youtu.be/-nv8qlFAoNcBAIXE O APP DO PORTAAndroid: http://bit.ly/2zcxLZOiOS: https://apple.co/2IW633jTRADUÇÃO E LEGENDAGEMDispositivaJosniel RodriguezEsse é o canal Porta dos Fundos. Lançamos vídeos todas as segundas, quintas e sábados às 11h."
"aFDiIUr2a-8","Por que só no Brasil a vacina BCG deixa marca no braço?","2019-12-02T15:00:01.000Z","UCbAiIkPobUFy71zlmwVw3jw","Fatos Desconhecidos","24","19.02.12","fatos desconhecidos|fatos|desconhecidos|curiosidades|entretenimento|vacina|cicatriz|injeção|posto de saúde|SUS","159661","27546","251","2698","https://i.ytimg.com/vi/aFDiIUr2a-8/default.jpg","False","False","Está vendo essa marca no seu braço direito? Pois é, todos nós ganhamos essa cicatriz nos nossos primeiros dias de vida. Mas por quê? Por qual motivo quase 100% dos brasileiros têm essa marca no braço direito? Dá um play no nosso vídeo, que nós iremos responder a essas e outras perguntas.Ficha Técnica: ROTEIRISTA: Mateus Graff / EDITOR DE VÍDEO: Gabriel Rossendy / DIRETOR DE FOTOGRAFIA: Julio Vieira / OPERADOR DE ÁUDIO E ASSISTENTE DE CÂMERA: Osvaldo Tracajá / ASSISTENTE DE CÂMERA: Carlos de Freitas Santos / SEGUNDO ASSISTENTE: Danyllo Freitas / PRODUTOR: Augusto Ijanc / ASSISTENTE DE PRODUTOR: Haroldo Alves / AUXILIAR DE ESTÚDIO: Gustavo Henrique Barbosa / COORD. TÉCNICO YOUTUBE: Muryllo Vilela / PRODUTOR EXECUTIVO: Luiz Phellype Alves"
"Fb5OjCM9EjI","FOMOS EMBORA DO BRASIL.","2019-12-01T22:16:43.000Z","UCR3vcUrhFUdzagng58ueI2w","Invento na Hora","24","19.02.12","fomos embora do brasil|viagem|viajando|invento na hora|inventonahora|lucas lira|lucaslira","2041061","333117","3355","14489","https://i.ytimg.com/vi/Fb5OjCM9EjI/default.jpg","False","False","● CLICA AQUI PRA SE INSCREVER 😂 → https://goo.gl/6RrS7C ● NOSSO DISCORD 😍 : https://discord.gg/inventonahora→ INSTAGRAM: http://instagram.com/lucas_lira → TWITTER: http://www.twitter.com/lucas_lira → FACEBOOK: http://www.facebook.com/inventonahora"
"1_GQQmuqocw","BOLOS INACREDITÁVEIS","2019-12-02T13:00:00.000Z","UCV306eHqgo0LvBf3Mh36AHg","Felipe Neto","24","19.02.12","felipe neto|irmãos neto|bruno correa|bruno corrêa|bolo|bolos decorativos|escultura|bolos incríveis|glacê|arte|artista|estátua|doce|lego|bolos artísticos","1155125","196069","1632","5408","https://i.ytimg.com/vi/1_GQQmuqocw/default.jpg","False","False","Neste vídeo, vemos imenso talento artístico sendo dedicado a algo que será destroçado pelos dentes de um aniversariante.INSTALE O VIGIA DE PREÇO! - https://vigiadepreco.com.br/APP STORE - https://apps.apple.com/br/app/vigia-de-pre%C3%A7o/id1467012135GOOGLE PLAY - https://play.google.com/store/apps/details?id=com.vigiadepreco.app&hl=enEXTENSÃO CHROME - https://chrome.google.com/webstore/detail/vigia-de-pre%C3%A7o/hilpchhlogijamlemmggobblmfcdkomgEXTENSÃO FIREFOX - https://addons.mozilla.org/en-US/android/addon/vigia-de-preco/COMPRE O LIVRO NOVO! - https://www.felipenetolivros.com.br/SEJA MEMBRO! - https://www.youtube.com/felipeneto/join"
"I-Pmoyr5VC8","FALTAS NO GOL PROFISSIONAL vs MEU PAI!!","2019-12-02T13:00:04.000Z","UCMPPsRQg12IYk2V7vOfx-9A","Vosso Canal","17","19.02.12","rezende|rezendeevil|vosso|canal|futebol|gol|golaço|defesas|dribles|mitagem|mitou|chute|goleiro|atacante|juninho|rossini|vosso canal pai do juninho|vosso canal edson|pai do juninho faltas|vosso canal gol profissional|desafio de faltas no gol profissional","158253","21683","368","560","https://i.ytimg.com/vi/I-Pmoyr5VC8/default.jpg","False","False","Galera se liga nesse desafio entre pai e filho num gol profissional!! Só teve golaço!!BAIXE ONEFOOTBALL - http://tinyurl.com/yxguj4xkExperimente 1 mês grátis do banco de trilhas Epidemic Sound:  http://share.epidemicsound.com/vossoc🔴 CANAL NOVO 🔴: https://www.youtube.com/channel/UC_spRk_FrMjMRddBt6FHgSg🔴 CANAL NOVO 🔴: https://www.youtube.com/channel/UCh4CpTrKqQH7QFdAQsb3XfQINSCREVA-SE: https://www.youtube.com/channel/UCMPPsRQg12IYk2V7vOfx-9A/videosemail para parcerias: vossocanal@adragencia.com.brSE QUISEREM MAIS ESSE TIPO DE VÍDEO ESTOUREM DE LIKE!!CURTA NOSSA NOVA PAGINA NO FACEBOOK: https://www.facebook.com/VossoCanal-1322530574487146/?ref=aymt_homepage_panelcanal do rezende: https://www.youtube.com/user/rezendeevilCOMPUTADOR DO VOSSO CANAL:https://www.youtube.com/watch?v=aT5GBmdPnCsSite: https://www.chipart.com.br instagram JUNINHO - https://www.instagram.com/juninhomanellaROSSINI - https://www.instagram.com/joaorossini7/twitter @vossocanal"
"F-wNKrQeOP8","Devolve o Anel de Noivado - DESCONFINADOS (Erros no final)","2019-12-02T12:14:43.000Z","UCOOkCYthHdrpCZdytAT63GQ","Canal Desconfinados","23","19.02.12","desconfinados|canal|humor|brasil|brazil|comedy|comedia|gospel|jonathan|nemer|porta|dos|fundos|parafernalha|novo|lançamento|thiago|baldo|trb|produtora|turruy|gamer|anel de noivado|casamento|noiva|noivo|namoro|pedido de casamento|devolve|devolver|pede|pedir|anel|aliança|volta","194279","29253","260","702","https://i.ytimg.com/vi/F-wNKrQeOP8/default.jpg","False","False","Você se apaixona, pede a namorada em casamento, dá um baita anel de noivado e TERMINA??? Como assim... se acabou, devolve o anel kkkkkkkkkkk. Deixem o like no vídeo, isso ajuda d+ nosso canal. Compartilhem com os amigos, envie nos grupos do Face, Whats, etc. Se ainda não é inscrito, se inscreva já em nosso canal. Toda segunda tem um vídeo novo pra vocês. Instagram: @desconfinados Curta: Facebook.com/DesconfinadosCriadores: Jonathan Nemer (instagram: @jonathannemer) e                    Thiago Baldo (instagram: @thiago.baldo)"
"FoN76y7l3_k","Mano é só mais uma VÍTIMA! Vampeta lista técnicos que Jorge Jesus já DERRUBOU no Brasil!","2019-12-01T23:38:06.000Z","UCv-Nx8pSfG_LxbViMz14RWQ","Jovem Pan Esportes","17","19.02.12","Palmeiras|Flamengo|Palmeiras x Flamengo|Palmeiras e Flamengo|gols|melhores momentos|campeonato brasileiro|gabigol|dudu|palmeiras não tem mundial|esporte em discussão|jovem pan sports|palmeiras 1 x 3 flamengo|torcida do palmeiras|nilson cesar|mauro beting|mano menezes|mano menezes demitido|mano demitido|mano foi demitido|fora mano|mano caiu|técnico do palmeiras","288904","9246","235","731","https://i.ytimg.com/vi/FoN76y7l3_k/default.jpg","False","False","Veja o que Vampeta falou da demissão de Mano Menezes e Alexandre Mattos após Palmeiras x Flamengo.Link do vídeo: https://youtu.be/FoN76y7l3_k#JovemPan #EsporteEmDiscussãoInscreva-se no nosso canal:http://www.youtube.com/jovempansportsEntre no nosso site:http://jovempan.com.br/esportesFacebook:https://www.facebook.com/jovempansportsSiga no Twitter:https://twitter.com/JovemPansportsInstagram:https://www.instagram.com/jovempansportsoficial/"
"rq3bi_vNSSs","MARCUS CIRILLO - BARBEARIA GOURMET - Stand-up Comedy","2019-12-02T14:45:41.000Z","UCIo_8AE_1ilSjk7QjV0hMJg","Marcus Cirillo","23","19.02.12","riso|farofa|marcus|cirillo|stand|up|show|apresentação|turne|interior|comedia","86475","24681","65","306","https://i.ytimg.com/vi/rq3bi_vNSSs/default.jpg","False","False","===I N S C R E V A - S E === --- VENHA ASSISTIR AO VIVO --São histórias exclusivas que não tem na Internet!!Agenda de shows: bit.ly/310LOM6----------------------------------------LOJA: loja.marcuscirillo.com.br----------------------------------------#marcuscirillo #standupcomedy #aoba"
"MYDYjkq4NbI","FLAMENGO NEGOCIANDO COM LATERAL DO PORTO? JORGE JESUS NA MIRA DO BARCELONA? RODINEI DE SAÍDA ? E+","2019-12-02T13:25:59.000Z","UCIpylxq_JDl2YpvTpN11p9Q","FLAZOEIRO","17","19.02.12","flamengo|noticias do flamengo|noticias do mengão|mengão|mengo|fla|fox sports|globo espeorte|sport tv|flamengo ao vivo|flamengo 24horas|treino do flamengo|mercado da bola|novidades no Flamengo|RODINEI|Rodinei Flamengo|jorge Jesus no Barcelona|lateral João Pedro|João Pedro no Flamengo|GABIGOL fica no Flamengo? GABIGOL de saída do Flamengo|marcos braz|Gabriel Barbosa|GABIGOL Flamengo|Jorge Jesus|cadeirada no GABIGOL|GABIGOL comemoração|Rodinei no Eibar","83105","13640","107","1636","https://i.ytimg.com/vi/MYDYjkq4NbI/default.jpg","False","False",""
"qJXzn--Yx7s","A MANSÃO NOVA DO CANAL!! ( PRIMEIRA  VEZ NA NOVA CASA ) [ REZENDE EVIL ]","2019-12-01T15:00:17.000Z","UCbTVTephX30ZhQF5zwFppBg","rezendeevil","24","19.02.12","Rezende|Rezende evil|Rezendeevil|evil|entretenimento|kids|criança|familia|video para criança rir|video para familia|family|video rezendeevil|video rezende|video engraçado|video divertido|video infantil|infantil|video para criança","986253","180919","1816","4791","https://i.ytimg.com/vi/qJXzn--Yx7s/default.jpg","False","False","INGRESSOS DO MEU SHOW:Campinas - https://bileto.sympla.com.br/event/62350Indaiatuba - http://bit.ly/2lRbcUsMEU CANAL NOVO DE FUTEBOL: https://www.youtube.com/channel/UCQnZTWpfLzoYb9xL4RQGSOgINSCREVA-SE: https://www.youtube.com/user/rezendeevil?sub_confirmation=1MEU CANAL NOVO: https://www.youtube.com/channel/UCiO3RPRhg5blmMsw6YytKCgCANAL DE MINECRAFT:https://www.youtube.com/channel/UC7iyparkdas-4UTSL_gktQgLIVRO NOVO MUITO PRAZER, REZENDEEVIL DISPONÍVEL EM TODAS AS LIVRARIAS DO BRASIL!Contato comercial: rezende@adragencia.com.br"
"jMgDgXo3ppU","DESAFIO DOS GOLAÇOS DO RONALDINHO NO FUTEBOL","2019-12-02T13:00:13.000Z","UC_OvvTIFvYDZ9dZD9pXiKwA","Futebol 24 Horas","17","19.02.12","ronaldinho desafio|ronaldinho golaços|ronaldinho dribles|ronaldinho gols|ronaldinho melhores gols|ronaldinho gol de falta|ronaldinho gol de bicicleta|vídeos engraçados de futebol|melhores vídeos de futebol|futebol vídeo|vídeo de futebol|futebol|desafio|desafios de futebol|futebol desafio|jogadores de futebol|jogador|futebol jogador|gols|golaços|melhores gols|dribles|melhores dribles|dribles humilhantes","115150","13059","237","278","https://i.ytimg.com/vi/jMgDgXo3ppU/default.jpg","False","False","Futebol 24 Horas na área!"
"NM8vZ6ohT6E","ESTAMOS EM MIAMI - DIA 1-","2019-12-01T23:45:08.000Z","UC9eXFedzizQtlY5snZ-IFkg","Sunaika Bruna","24","19.02.12","miami beach|miami|florida|sunaika bruna|sunaika souza|souza sunaika","640332","107523","655","2052","https://i.ytimg.com/vi/NM8vZ6ohT6E/default.jpg","False","False","EBAAAAAAAAAAAAAAAAA!!!!! Hoje começa a temporada de videos todos os dias!!! Espero que curtam muitoooooo e vengam todo dia assistir! Amo vcs"
"9-k_VMZC_hY","LIVRO DIDÁTICO | PARAFERNALHA","2019-12-02T13:00:01.000Z","UCddYq41_tZ1FnLlguLT6-Ow","Parafernalha","24","19.02.12","parafernalha|parafernalia|humor|comedia|esquete|canal parafernalha|canal parafernalia|jhonny drumond|cezar maracuja|victor lamoglia|renata canossa|mariana rebelo|daniel curi|livro|escolar|escola|prova|estudo|colégio|aluno|professor|matemática|história|português|espanhol|teste|consulta|Yasmin Fiorelo|Digão Ribeiro","248681","31703","1490","363","https://i.ytimg.com/vi/9-k_VMZC_hY/default.jpg","False","False","Todo dia de aula é diferente, apesar de que a rotina às vezes faz parecer igual. O professor entra na sala, os alunos sentam, tiram seus livros e os livros... os livros gostam das aulas? Nesse vídeo finalmente veremos o ponto de vista dos nossos objetos de estudo! O livro novo, o livro velho e o livro errado mostram como é a rotina das aulas em mais um ponto de vista da Parafernalha.INSCREVA-SE: http://tinyurl.com/c6fm4okFacebook: http://www.facebook.com/parafernalhaTwitter: http://www.twitter.com/parafernalhaInstagram: https://www.instagram.com/parafernalhareal---FICHA TÉCNICA:Produtora: MassivHead de Projetos Especiais: Rafael NascimentoAssistente de Projetos Especiais: Guilherme ResendeDireção de Conteúdo: Rafael CastroRoteiro: Rafa CastroDiretor: Dan LessaAssistente de Direção: Leonan PacíficoDiretora de Produção: Alessandra BezerraProdução: Gabrielle Misael e Natã LamegoAnalista de Planejamento Audiovisual: Vitor Hugo FariaArte: Tay BinderMaquiagem: Brayon MattosPós Produção: MassivMontagem: Marco HartmannColorista: Marco HartmannSom direto: Matheus Tiengo e Richard Gonçalves - Overloud StudiosElenco: Renata Canossa, Mariana Rebelo, Victor Lamoglia, Daniel Curi e Jhonny DrumondParticipação: Digão Ribeiro e Yasmin Fiorelo"
