video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Sas0PkwUsA0","Автомобильные хитрости старых мастеров!! Новая сборка!!","2019-12-01T06:59:36.000Z","UCRFMpg5Q3Fko_Wdxh08yZ_g","Denis МЕХАНИК","2","19.01.12","лайфхаки|хитрости|советы|доработки|авто|транспорт|водители|автолюбители|денис механик|гараж|тесты масел|автосервис|сто|то|ГАРАЖ|Denis механик|ваз|лада|калина|карбюратор|шиномонтаж|шрус|антикор|преобразователь|ремонт авто|автомобиль|своими руками","152184","10957","643","444","https://i.ytimg.com/vi/Sas0PkwUsA0/default.jpg","False","False","AutoSpot – подбор и покупка нового автомобиля у официальных дилеров со скидкой: https://autospot.ru/?utm_source=ytb&utm_medium=bloggers&utm_term=neauto&utm_content=december1&utm_campaign=denismechanicМой INSTAGRAM  https://www.instagram.com/denismehanik/?hl=ruМой 2й КАНАЛ  https://www.youtube.com/channel/UC6rJlbPrc07AnG4BYlciPoAПроверенные Автозапчасти (отечка, иномарка) - http://aywi.ru/Загадки АВТО https://www.youtube.com/channel/UCqaq-ivicexXJ9qfc8b9WcQ Для коммерческих запросов: Denis.avtoservis@gmail.com"
"NrsLRdNQAKw","Платошкин проект Кремля? Болдырев приводит факты","2019-12-01T11:14:44.000Z","UCZqjjDiuQTXIb6czeR1cawQ","LIVENEWS","22","19.01.12","платошкин|политика|кремль|рашкин|кпрф|проект|болдырев|факты|экономика|оппозиция|сегодня|коррупция|народ|против|мнение|олигархи|социализм|чиновник|депутат|россия|новости|влог|livenews|итоги|госдума|дума|жизнь|власть|канал|ссср|партия|последние новости|матвиенко|60 минут|интервью|украина|зюганов|грудинин|нпср|путин|putin|нтв|вести|сечин|миллер|греф|ротенберг|усманов|видео|агент|лидер|обман|спец|журналист|протест|режим|закон|услуги|бизнес|работа|пиар|сми|случай|опрос|срочно|реформа|чубайс|совет","28182","3523","506","2293","https://i.ytimg.com/vi/NrsLRdNQAKw/default.jpg","False","False","Сегодня в выпуске мы обсудим неоднозначную политическую фигуру последнего времени - Николая Платошкина. Является ли он проектом кремля? Приложил ли Путин усилия для раскрутки этого человека, который начал активно пропагандировать новый социализм? В данном видео Вы увидите мнение координатора ПДС НПСР Болдырева Юрия по этому поводу. Действительно политтехнологи Кремля работают активно в последнее время и от них можно ожидать чего угодно. Платошкина продолжают пиарить на российском телевидении, хотя он яростно критикует действующую систему. Это наводит на мысль, а с кем тогда данное лицо. Позволят ли истинному оппозиционеру красоваться на центральных каналах? Думаю, что ответ очевиден. Данное видео предназначено для размышления. Мы не можем прямо заявить, что Платошкин агент Путина, но нужно быть очень осторожными. Ведь на лицо грамотная обработка умов граждан России, которые ещё помнят советскую систему. И этот проект может быть явно направлен против партии КПРФ, которая теряет в последнее время свои позиции. Общество пытается искать новых лидеров и им дают таких лидеров. Только вот искренно это всё или очередной обман. Не забывайте высказывать своё мнение по этому поводу в комментариях. Выражаем огромное уважение телеканалу СПЕЦ за возможность оппозиции высказывать своё личное мнение без цензуры."
"fcPMfrmmf54","КТО ХУЖЕ НАРИСУЕТ, ТОТ ЭТО СЪЕСТ // ЧЕЛЛЕНДЖ от ВЛАДА БУМАГИ // Денис и Вика с канала MyPack","2019-12-01T10:36:05.000Z","UCqm6qogTPG5yZYeFaQaGFIA","ТилльНяшка","24","19.01.12","КТО ХУЖЕ НАРИСУЕТ|майпэк|денис и вика|денис и вика блисс|денис и вика свадьба|май пэк|май пэк очки желаний|май пэк свадьба|челлендж|mypack|вика блисс|денис флинн|ТОТ ЭТО СЪЕСТ|ЧЕЛЛЕНДЖ|ЧЕЛЛЕНДЖ от ВЛАДА БУМАГИ|кто хуже|кто хуже нарисует влад бумага|влад бумага кто хуже нарисует|КТО ЛУЧШЕ НАРИСУЕТ ПРЕДМЕТ|рисунки|мои детские рисунки|детские рисунки|влад бумага|влад бумага челлендж|влад бумага 24 часа|кто хуже нарисует тот и съест а4|а4","40761","5720","103","443","https://i.ytimg.com/vi/fcPMfrmmf54/default.jpg","False","False","💚 Мой Инстаграм:  https://www.instagram.com/tillnyaschkaКанал MyPack: https://www.youtube.com/user/MypackBlogНе забудь подписаться: https://www.youtube.com/user/TillNyaschka/UCnOOEG3gmbiA6vXQEqC3ekQ?sub_confirmation=1ЛУЧШИЕ ВИДЕО С МОЕГО КАНАЛА: https://www.youtube.com/watch?v=dxxR6jOqJg4&list=PL8VE6TnRGiuS37hjMTvd3N-WBFEIW6Jck&index=4💚 Инстаграм:  https://www.instagram.com/tillnyaschka💚 Лайв Инстаграм: https://www.instagram.com/natalia_volodina_live/💚 ВКонтакте:  https://vk.com/tillnyaschka💚 Сотрудничество: tillnyashka@wildjam.ru#Тилька #Скетчи #ЧелленджКТО ХУЖЕ НАРИСУЕТ, ТОТ ЭТО СЪЕСТ // ЧЕЛЛЕНДЖ от ВЛАДА БУМАГИ"
"zubuY2y7HVk","Бой, который всех достал / Емельяненко vs Кокляев","2019-12-01T04:00:12.000Z","UCYRWYBFzbMhYVcCti081TFw","Разрешите вас перебить | ММА, UFC","17","19.01.12","Емельяненко|Кокляев|нокаут|Александр Емельяненко|Михаил Кокляев|интервью|Лютиков|бокс","92791","2021","166","473","https://i.ytimg.com/vi/zubuY2y7HVk/default.jpg","False","False","На бое Емельяненко - Кокляев был аншлаг и был трэш. Репортаж Александра Лютикова с так называемого «главного боя года». 00:00 Емельяненко назвал себя додиком01:11 Почему этот бой всех достал01:53 Сколько ударов смог нанести Кокляев02:17 Кокляев считает, что выигрывал бой. К сожалению, он правда так думает02:45 Емельяненко жалел Кокляева03:50 «Емельяненко оказался гораздо человечней, чем о нем думают»04:40 Мальчик-герой, который спас девочку от изнасилования, вручает приз Емельяненко05:02 Емельяненко говорит: «Слушай, можешь мне вопросы не задавать больше?»05:17 «Я и менеджер, и промоутер, и пиарщик, и боец»06:58 Люди любят Емельяненко. Доказательство07:40 АЕ срывается на тех, кто медленно фотографируется с ним07:55 Шутка от АЕ08:11 Кто заставил Новоселова драться по правилам бокса09:23 С Новоселовым на бой вышли 27 человек. Среди них - бывший лидер организации русских националистов Демушкин10:21 Забытый боец ММА. Вы удивитесь, кем он стал12:20 Сколько ударов в голову получил Михаил Кокляев. И сколько ему за это заплатили (не 500 тысяч)13:10 Кокляев помирился с Яковом ЛетовымЛютиков в инстаграме: https://instagram.com/a_lutikovПодпишись на «Разрешите вас перебить»: https://www.youtube.com/channel/UCYRWYBFzbMhYVcCti081TFw?sub_confirmation=1Наши проекты:Сайт: https://stavka.tvПриложение IOS: https://apps.apple.com/ru/app/%D1%81%D1%82%D0%B0%D0%B2%D0%BA%D0%B0-tv/id1455105019Бой Александр Емельяненко vs Михаил Кокляев по правилам бокса состоялся 29 ноября 2019 года в Москве. Емельяненко выиграл нокаутом после 2 минут 47 секунд боя. #емельяненко #кокляев #нокаут"
"qOLCPgv1R_U","МУЖ ЗАСТУКАЛ ЖЕНУ СО МНОЙ...","2019-11-30T12:00:13.000Z","UCFvr5qtcq0xu_rwejp-ME8g","Manifest Сhannel","1","19.01.12","седжоу|манифест|манифсет850|Manifest Channel|мамка школьника|школьник|школьник пришёл ко мне домой|мамка со школьником пришли ко мне домой|мамка пришла ко мне домой|подарил компьютер школьнику|мамка|мама|женщина|компьютер|ребенок|в реальной жизни|разборки|анти грифер шоу|макс ващенко|паша пел|выгнали с дома|8 лет|грифер|Cegou|батя|алкаш|развелись|Manifest|cegou|шоу|manifest channel|быдло|девушка|красивая|измена|изменила мужу|муж|жена","569220","39458","1711","2942","https://i.ytimg.com/vi/qOLCPgv1R_U/default.jpg","False","False","📷МОЙ Instagram - https://instagram.com/manifest850/🎮Сервер [Сubemc]  - Версия (1.8-1.14) 🎮   ►  IP Сервера: cubemc.ru  ►Мой 2 канал для Стримов: https://www.youtube.com/channel/UCLtIlNu46YAvzdMre8jiXfQ►Купить на моем сервере донат: http://www.cubemc.ru► Скачать майнкрафт (БЕСПЛАТНЫЙ ДОНАТ):  http://cubemc.ru/play#Manifest #манифест  #разборки #измена"
"2MOb7Lzluwo","[RU] PMCO Global Finals День 3 | Vivo | Осенний сплит | PUBG MOBILE CLUB OPEN 2019","2019-12-01T15:16:23.000Z","UC2F_NVAN06p_BEBKX3sqh0w","PUBG MOBILE Россия","20","19.01.12","PUBG Mobile|PMCO|Fall Split|Europe|Regional Finals","58054","1465","63","13","https://i.ytimg.com/vi/2MOb7Lzluwo/default.jpg","False","False","#PMCO Гранд Финалы, спонсором которого является @vivo, уже здесь! Лучшие 16 команд со всего мира сразятся друг против друга за победу в осеннем сплите #PMCO Fall Split#BETHEONEКупить билеты: http://pmco2019.info/myticket. .  Призовой фонд:Победитель: $180,000Второе место: $90,000Третье место: $45,000Четвертое место: $23,000Пятое место: $12,000За каждый Chicken Dinner: 5,000 USDДаты проведения: 29 ноября - 1 декабря"
"5L4v5Z9_dq4","Волшебная канцелярия Сабрины – 10 идей","2019-12-01T08:00:00.000Z","UCq1JpGFxcZTbbOAz010U-og","Трум Трум","26","19.01.12","Волшебная канцелярия Сабрины|Волшебная канцелярия|канцелярия Сабрины|школа|в школу|ведьма|ведьма в школе|снова в школу|назад в школу|Сабрина|идеи для школы|в стиле ведьмы|канцелярия|необычная канцелярия|Трум Трум школа|Трум Трум канцелярия|сделай сама|своими руками|канцтовары","173968","6144","334","597","https://i.ytimg.com/vi/5L4v5Z9_dq4/default.jpg","False","False","Подписывайся на канал: https://www.youtube.com/channel/UCq1JpGFxcZTbbOAz010U-og?sub_confirmation=1Дети против монстров / 9 лайфхаков против монстров: https://youtu.be/sjZbDa87Ghs?list=PLw_MSrc8v85fwxaXVeX10CQzrD3fSWvJRКаждой волшебной девочке нужна свою волшебная канцелярия. Если ты маленькая фея Сабрина, то тебе точно понадобятся ручка в виде веточки, сумочка черная кошка и деревянный сундучок-пенал.Инструменты и материалы:• Деревянная веточка• Ластик черного цвета• Черенки от листьев• Тонкая проволока• Акриловые краски• Карандаш• Скотч• Полимерная глина• Зубочистка• Пробка• Канцелярский нож• Светодиодные лампочки на батарейках• Стеклянные бутылочки• Клей• Глиттер• Бечёвка• Искусственный мех• Нитка с иголкой• Универсальный клей• Фоамиран • Фетр• Цепочка• Резинка• Пуговица• Пластиковый шар• Термоклей• Акриловый лак• Точилка• Круглый браслет• Блокнот• Контур• Коричневый мелок• Двухсторонний скотч• Распечатки заклинаний• Деревянная ступа• Наждачная бумага• Ворс от кисточки• Спонж для рисования• Распечатанные этикетки с ингредиентами зелья• Шкатулка-сундучок• Картон• Резиновая игрушка-жаба• Поролон • НожницыБольше интересного на Трум Трум: Самые популярные видео:11 смешных пранков над друзьями: https://youtu.be/lgc_oB9PHTEИгрушки антистресс из лизунов – 5 идей: https://youtu.be/41qTHIIszJw9 смешных пранков над друзьями: https://youtu.be/vm0nqPVsiacКанцелярия в виде сладостей – 10 идей: https://youtu.be/BToiJYPPjAgСъедобная канцелярия / 11 смешных пранков над друзьями: https://youtu.be/jycXSj3Y7TEСамые популярные плейлисты:Смешные пранки: https://www.youtube.com/playlist?list=PLw_MSrc8v85dDBhA0b_b7QBBbHvI_MF-pНазад в школу: https://www.youtube.com/playlist?list=PLw_MSrc8v85dbXD675VK7E8V30ZpbiLBeЛайфхаки: https://www.youtube.com/playlist?list=PLw_MSrc8v85fwxaXVeX10CQzrD3fSWvJRДомашняя косметика: https://www.youtube.com/playlist?list=PLw_MSrc8v85eT8V5Y54vJMGFfPijOjexyКлёвые лизуны и сквиши своими руками: https://www.youtube.com/playlist?list=PLw_MSrc8v85djEuws3Jf50fg_3bszqeWi★ Давай дружить: Подписывайся на канал: https://www.youtube.com/channel/UCq1JpGFxcZTbbOAz010U-og?sub_confirmation=1Facebook | https://www.facebook.com/troomtroom.rus Вконтакте | http://vk.com/troomtroom Pinterest | https://www.pinterest.com/troomtroomru Instagram | https://www.instagram.com/troomtroomru/Troom Troom English: Подписывайся: https://www.youtube.com/channel/UCWwqHwqLSrdWMgp5DZG5Dzg?sub_confirmation=1Troom Troom Español: Подписывайся:  https://www.youtube.com/channel/UCu6oyJJ6PlkeNNv6n26ZNyA?sub_confirmation=1Troom Troom Française:Подписывайся: https://www.youtube.com/channel/UCyNeKmBHI10u4bwYEKimlZA?sub_confirmation=1Troom Troom Deutsch:Подписывайся: https://www.youtube.com/channel/UCzgmxZIlgfH1fgch7OpigIA?sub_confirmation=1Troom Troom Japanese:Подписывайся:   https://www.youtube.com/channel/UCPCwT9JMWPjg6xAWrQxhQaw?sub_confirmation=1Troom Troom Chinese:Подписывайся: https://www.youtube.com/channel/UCV3NWBs2K7pOEGmI4w_2dhg?sub_confirmation=1Troom Troom Português:Подписывайся: https://www.youtube.com/channel/UCgCQlMYN2XypwYC2wcR32bA?sub_confirmation=1О канале Трум Трум: Простые мастер-классы - как сделать своими руками классные поделки! У нас на канале вы найдете мастер-классы по скрапбукингу, плетению из газетных трубочек, поделки из папье-маше и многое другое. Сделайте это легко! Make it easy!По вопросам сотрудничества пишите на:  troomtroom.ru@gmail.comВопрос дня: понравилась наша канцелярия для Сабрины? Пиши в комментариях!Не забудь подписаться, нажать на колокольчик рядом с подпиской, ставить лайки и делиться видео с друзьями!"
"XYdXeonbYto","Марина В Пути","2019-12-01T08:49:00.000Z","UCs0c4PyeDe8nUI3mGw6IZPw","Saveliy Ad","22","19.01.12","самвел|самвел ад|савелий ад|савелий|samvel ad|samvel|adamyan|адамян|влог|влогер|блогер|vlog|home video|video blog|мастер шеф|стб|обзор|продукты|распаковка|рецепт|как приготовить","80141","2161","2387","2715","https://i.ytimg.com/vi/XYdXeonbYto/default.jpg","False","False","Здравствуйте, мои дорогие зрители и друзья.!!!!Меня зовут Самвел.! Я живу в г. Днепр. На моем канале много интересного, видео с обзорами посылок,мои рецепты, истории из моей жизни. В общем много всего интересного и смешного. Если я кого то заставлю улыбнуться, то значит я не даром создал этот канал.С любовью к Вам .http://youtu.be/znV_Cs23lUM   Песня про Москву с балконаhttp://youtu.be/BQT0uwZHlG0   ПРИМЕРКА ТРУСОВhttp://youtu.be/AhnGBdntoWc   выпуск 1 ПОХУДЕНИЕhttp://youtu.be/xZPdh8b8s2A     выпуск 2 ПОХУДЕНИЕСсылка на партнерку : https://youpartnerwsp.com/join?7537"
"7_qXz0Tld8E","КОСМЕТИКА ВЕРЫ БРЕЖНЕВОЙ! 😱VERA BEAUTY - ПОДРОБНЫЙ ОБЗОР!","2019-12-01T04:30:00.000Z","UCaEh6lSHDzZXju9cfYrmI0g","RedAutumn","26","19.01.12","косметика веры брежневой|вера брежнева косметика|косметика вера|косметика вера обзор|косметика веры|косметика vera|вера брежнева макияж|косметика брежневой|распаковка косметики|бюджетная косметика|распаковка|косметика люкс|косметичка|redautumn|ред отум","104589","6864","185","1091","https://i.ytimg.com/vi/7_qXz0Tld8E/default.jpg","False","False","#косметика_vera #косметика_веры_брежневой #вера_брежнева_косметика #redautumnВ видео мы будем тестировать новую косметику Веры Брежневой - VERA BEAUTY!Плейлист «Как это дарить?!» - http://bit.ly/2M8T5UI= = = = = = = = = = = = =Что было в видео:VERA Помада матовая (My Ultimatum)VERA Помада в стике (My Soul)VERA Палетка теней (Sun Shine)VERA Палетка теней (Desert Flower)VERA Карандаш для бровей (Blond)VERA Тушь для бровей с микрофибрами (Dark Blond)VERA Тушь для ресниц объемная VERA Тушь с эффектом натуральных ресницVERA Палетка хайлайтеров (Moon Kiss)= = = = = = = = = = = = =Всю косметику я купила самостоятельно. Данное видео не спонсировано.= = = = = = = = = = = = =Нужна СКИДКА на IHERB? Для новых и постоянных покупателей iHerb действует мой промокод KWG976, который дает скидку в 5%!Ссылка на iHerb - https://ru.iherb.com/?rcode=KWG976= = = = = = = = = = = = =Еще больше ЛЮБИМЫX продуктов с IHERB, СОВЕТУЮ попробовать:Мои любимые спонжи для тональной основы - https://goo.gl/ZopndfКорейская матирующая минеральная пудра - https://goo.gl/8KEuawГликолевая маска для пилинга с тыквой - https://goo.gl/ZjMgSuКрем от прыщей и пятен от акне (буквально за одну ночь успокаивает воспаления!) - https://goo.gl/SEskLhКлассные салфетки для снятия макияжа ELF - https://goo.gl/ZYgtnW= = = = = = = = = = = = =Я в социальных сетях:Моя группа ВКонтакте: https://vk.com/olyaredautumnМой Instagram: http://instagram.com/red_autumn= = = = = = = = = = = = ="
"YU055C6GJyE","Yamaha R1 сделал мотоцикл BMW S1000RR за 1.5 МЛН - Устроили гонки на на трассе","2019-12-01T12:18:36.000Z","UCnqF9YVsFsnP0UE3opZ8zgw","Vlad1000RR","2","19.01.12","мотоцикл|гонки|bmw|мото|мотоциклист|покатушки|yamaha|r1|s1000rr|top speed|мото приколы|мото видео|езда|скорость|мото девушка|байкер|moto|motorcycle|bike|ride|race|yamaha r1|stunt|мото трюки|299|мотоцикл за 1.5 млн","103176","11196","274","0","https://i.ytimg.com/vi/YU055C6GJyE/default.jpg","True","False","Инвестируй в FUTURE TECHNOLOGIES COMPANY - https://ftc.vin/?ref=vladrrКАНАЛ  DIABLO - https://www.youtube.com/user/graffdako1Реклама\сотрудничество - https://vk.com/topic-127069176_34063158Заходи ко мне в Инстаграм - https://www.instagram.com/vlad1000rr/ЗАХОДИ В МОЙ ПАБЛИК ВКОНТАКТЕ - https://vk.com/vladcbr1000rrНАБИРАЕМ 30.000 ЛАЙКОВ И МЫ ЗАЕДЕМ ЕЩЁ РАЗ 🔥🔥🔥"
"2ucV5oHL98w","Սերժին՝ Շտապ օգնությամբ տարան հիվանդանոց","2019-12-01T05:46:08.000Z","UC985hDKYrh1AH4c-9e-PKVw","GoodDayArmenia","25","19.01.12","նիկոլ|փաշինյան|nikol|pashinyan|սերժ|սարգսյան|serj|sargsyan|ռոբերտ|քոչարյան|robert|qocharyan|աժ|ազգային ժողով|նիստ|nist|azatutyun|ազատություն|news.am|1in.am|lurer|shamshyan|շամշյան|հայաստան|նորություններ|վարչապետ|varchapet|ՀՀԿ|hhk|ashotyan|sharmazanov","88603","1714","143","384","https://i.ytimg.com/vi/2ucV5oHL98w/default.jpg","False","False","Սերժ Սարգսյանին, Շտապ օգնության մեքենայով տեղափոխել են հիվանդանո՞ց․ Ինչ է կատարվել․ Մանրամասներ"
"c9X4o7kxmXw","Логан 2018 - Проблемы таксомотора с ГБО","2019-12-01T08:02:21.000Z","UCcmUAh8mP_UAfYUZUOgACOQ","KPOWERtuning","2","19.01.12","Рено|Логан|Renault|Logan|H4MD|ГБО|пропан|клапана|регулировка|зазоры|газ|метан|проблемы|стук|масложор|коробка|гарантия","53589","4288","67","1076","https://i.ytimg.com/vi/c9X4o7kxmXw/default.jpg","False","False","Видео Мастерской K-POWER.RUАвтомобиль Рено Логан 2018 года выпуска, новый алюминиевый двигатель H4MD, объем 1.6 литра, 16 клапанник. Используется в такси, установлено ГБО. Клиент привез машину на регулировку клапанов, и поделился проблемами с двигателем и МКПП, которые преследуют автомобиль с момента покупки в автосалоне. Видео по теме:Рено Логан 1.6 (K7M 710) - Капиталка неубиваемого мотора!https://www.youtube.com/watch?v=SrDP3AWXrX0Рено Логан 2 (H4MD 1.6): Новый одноразовый мотор!https://www.youtube.com/watch?v=zCGxr5aeqFA"
"fV77oF3xmeo","Стендап Комики. Выпуск #11 - Евгений Сидоров, Сержан Аманов, Ариана Лолаева","2019-12-01T09:07:24.000Z","UC3cJiUuZlpF-pkzqvSskTpg","Stand-Up Club #1","23","19.01.12","стендап|стенд ап|клуб|стендап клаб|стендапклаб|стендапклуб|stand-up|standup|standupclub|standupclubru|stand up club|стэнд|стэндап","68591","5248","238","326","https://i.ytimg.com/vi/fV77oF3xmeo/default.jpg","False","False","Одиннадцатый выпуск Стендап Комиков. Евгений Сидоров, Сержан Аманов и Ариана Лолаева  .Этот выпуск мы снимали в баре Молодость.Первый выпуск: https://youtu.be/thMYU7lTgxYВторой выпуск: https://youtu.be/pw0E50amV-gТретий выпуск: https://youtu.be/bGAaSVv6VwgЧетвёртый выпуск: https://www.youtube.com/watch?v=rETzSjcL0K8Пятый выпуск: https://www.youtube.com/watch?v=RpO7lQ1SJPYШестой выпуск: https://www.youtube.com/watch?v=tcrR8UyLSzMСедьмой выпуск: https://youtu.be/MLjqrR24n5YВосьмой выпуск: https://www.youtube.com/watch?v=IdyPJ2UvV98Девятый выпуск: https://youtu.be/201MqeJ9itQДесятый выпуск: https://youtu.be/qZVMev_PaBwРебята в соцсетях:Женя:https://vk.com/ebalvkhttps://twitter.com/ebaltwhttp://instagram.com/ebalinstСержан:https://vk.com/id19587204Ариана:https://vk.com/id199464001http://instagram.com/arianalolaevaМы давно думали где и как снимать стендап. Сложнее всего было выбрать место, которое бы соответствовало духу нового для России жанра. Каким оно должно быть: большое или маленькое, компактное? В итоге мы остановились сразу на нескольких площадках - это бары и кафе, в которых уже несколько лет регулярно проводятся стендапы. Места эти знакомы всем комикам, а также постоянным зрителям. Весь контент Стендап Клуба теперь доступен для прослушивания в приложении Storytel - https://clck.ru/FSS22, переходи по ссылке, качай и слушай в фоновом режиме. Мы в соц сетях:https://vk.com/standupclubruhttps://instagram.com/standupclubruhttps://facebook.com/standupclubruhttps://twitter.com/standupclubruhttps://youtube.com/standupclubruhttps://standupclub.ru"
"RKy5S1w2-IU","Емельяненко - Кокляев: бой, за который пришлось извиняться - Россия 24","2019-11-30T09:10:44.000Z","UC_IEcnNeHc_bwd92Ber-lew","Россия 24","25","19.01.12","россия 24|новости|последние новости|владимир путин|путин|трамп|дональд трамп|60 минут|соловьев|вечер с соловьевым|последние события|актуальные события|россия 1|вести 24|вести в субботу|вести недели|тв|телевидение|новости мира|емельяненко|кокляев|бой|поединок|спорт|шоу","468991","2259","1376","653","https://i.ytimg.com/vi/RKy5S1w2-IU/default.jpg","False","False","В Москве боец смешанного стиля Александр Емельяненко вышел против новичка, пауэр-лифтера Михаила Кокляева. Ждали, что недостаток опыта Кокляев компенсирует за счёт большего веса и покажет шоу. Только нокаут случился на первых же минутах, хотя Емельяненко сказал, что и так тянул бой, как мог.Подпишитесь на канал Россия24: https://www.youtube.com/c/russia24tv?sub_confirmation=1Последние новости России и мира, политика, экономика, бизнес, курсы валют, культура, технологии, спорт, интервью, специальные репортажи, происшествия и многое другое.#Россия24 #Вести #НовостиОфициальный YouTube канал ВГТРК. Россия 24 - это единственный российский информационный канал, вещающий 24 часа в сутки. Мировые новости и новости регионов России. Экономическая аналитика и интервью с влиятельнейшими персонами. Смотрите также:60 минут - https://www.youtube.com/channel/UCR16nHT1nkmG7g9AkE9tGeQ?sub_confirmation=1Новости в прямом эфире - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQ73BA1ECZR916u5EI6DnEEМеждународное обозрение - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaSEmz_g88P4pjTgoDzVwfP7Специальный репортаж - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQLdG0uLyM27FhyBi6J0IkfИнтервью - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaReDfS4-5gJqluKn-BGo3JsРеплика - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQHbPaRzLi35yWWs5EUnvOsФакты - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaR4eBu2aWmjknIzXn2hPX4cМнение - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaST71OImm-f_kc-4G9pJtSGАгитпроп - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaTDGsEdC72F1lI1twaLfu9cРоссия и мир в цифрах - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaRx4uhDdyX5NhSy5aeTMcc4Вести в субботу с Брилевым - https://www.youtube.com/playlist?list=PL6MnxjOjSRsQAPpOhH0l_GTegWckbTIB4 Вести недели с Киселевым - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaTpipoWQNR1ya5zp19Gc4ZBСпециальный корреспондент - https://www.youtube.com/playlist?list=PLDsFlvSBdSWfD19Ygi5fQADrrc4ICefyG Воскресный вечер с Соловьевым - https://www.youtube.com/playlist?list=PLwJvP0lZee7zYMGBmzUqNn16P71vHzgkU"
"3h7EqkBNUXI","Кто спас дочь Брюса Уиллиса: ЗАВРАЛИСЬ с Ирой Чесноковой и Петей Плосковым","2019-11-30T15:06:18.000Z","UCqRwbeXjkNd2f5ExFJXAZxQ","Smetana TV","23","19.01.12","smetana tv|сметана|smetana тв|smetana|сметанка|смотреть парни пробуют|девушки пробуют|Парни пробуют|пробуют парни|парни|парни пробуют ютуб|ютуб приколы|смешные видео|канал|развлечение|юмор|юмор лучшее|блог|смешно|жирный канал|Калинкин|Павлов|Шакулин|Гришечкина|Саша Ваш|Кискин|Доброкотов|smetanatv|сметанатв|сметана тв","222558","26166","209","1108","https://i.ytimg.com/vi/3h7EqkBNUXI/default.jpg","False","False","Заходи на сайт https://detector.cosmodrome.games , оставляй свой вариант стикера на коробку игры ‘Детектор Правды’ до 25 декабря. Мы выберем 10 самых креативных слоганов и победители получат настолку ‘Детектор Правды’ со своим авторским стикером на ней, а внутри будут наши автографы и пожелания С Новым Годом.В новом выпуске «Заврались» король и королева алкогольного контента — Петя Плосков и Ира Чеснокова! Они привыкли слушать своих гостей, но в этот раз им придётся поделиться своими реальными (или нет) историями с нашими профессиональными игроками! А ещё к нам вернулась Вера!Наши гости:Бар в большом городе шоу Ирины Чесноковой https://www.youtube.com/channel/UCUbJYQmp_gAQWtaZn0ddO1wПетя любит выпить https://www.youtube.com/channel/UClXMC33JYhnafduBwb6xs5AСметана в соцсетях: Шакулин http://www.instagram.com/shakulin_vasyaГришечкина http://instagram.com/jane_griКалинкин http://instagram.com/mutaboringВера http://instagram.com/vera_socalledПродюсер Аня http://instagram.com/yoshkaОператор Лёша http://instagram.com/rawbeardedpirateОператор Семён http://instagram.com/pan_stepanИнстаграм | https://www.instagram.com/smetanatvVK | http://vk.com/smetanatv FB | http://fb.com/smetanatvru ОК | https://ok.ru/smetanatvTwitch | http://www.twitch.tv/smetanatvxПо всем вопросам: tv@vsmetane.ru© 2019 Smetana"
"9GGAWcb4_2o","ПОВТОРИЛИ 3 ВКУСНЯШКИ ИЗ СУПЕРМАРКЕТА / ЧИПСЫ Pringles  / КОНФЕТЫ Ferrero Rocher /  МИШКИ Haribo","2019-11-30T06:30:00.000Z","UCw9L4gmA0nAsg6rlxBncByg","vanzai","22","19.01.12","ПОВТОРИЛИ 3 ВКУСНЯШКИ ИЗ СУПЕРМАРКЕТА|ЧИПСЫ Pringles|ванзай|vanzai|готовим чипсы|как сделать чипсы|чипсы прингз дома|готовим конфеты|конфеты фереро рошер|как сделать конфеты|конфеты в домашних условиях|готовлю мишек харибо|желейные медведи|как приготовить желейных мишек|готовим еду из супермаркета|повторяем еду из магазина|еда|рецепты","1922203","220491","2423","5410","https://i.ytimg.com/vi/9GGAWcb4_2o/default.jpg","False","False","ПО РЕКЛАМЕ - sunray.advert@gmail.com _______________________________________________ VK: https://vk.com/id168352990 _______________________________________________ Instagram: https://www.instagram.com/vanzai_live/ _______________________________________________ ВСЕМ ПРИВЕТ.СЕГОДНЯ БУДЕМ ПОВТОРЯТЬ ЕДУ ИЗ СУПЕРМАРКЕТОВ : ЧИПСЫ Pringles  / КОНФЕТЫ Ferrero Rocher /  МИШКИ Haribo"
