video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"JKaiZpTqGt8","CONHEÇA A NOVA RAM 2500 2019","2019-11-30T20:00:00.000Z","UCuolNZhe3t6OSoDzk5j-tvw","Backstage","2","19.01.12","CONHEÇA A NOVA RAM 2500 2019","58613","8753","180","611","https://i.ytimg.com/vi/JKaiZpTqGt8/default.jpg","False","False","CONHEÇA A NOVA RAM 2500 2019"
"6ZTn4ut7nxs","Highlights Deportivo Alaves vs Real Madrid (1-2)","2019-11-30T16:11:11.000Z","UCTv-XvfzLX3i4IGWAm4sbmA","LaLiga Santander","17","19.01.12","española|oficial|soccer|football|spanish league|laliga|resumen|highlight|Deportivo Alavés vs Real Madrid 1-2|sp:st=soccer|sp:vl=en|sp:dt=2019-11-30T12:00:00Z|sp:ti:home=ala|sp:ti:away=rma|sp:ty=high|sp:or=2|sp:li=liga|hl|highlights|matchday|Aleix Vidal|Militao|Courtois|Areola|Pacheco|Casemiro|Isco|Ximo Navarro|Zidane|Fede Valverde|Kroos|Laguardia|Lucas Pérez|Lucas Perez|Joselu|Asier Garitano|Modric|Benzema|Manu García|Manu Garcia","619519","2170","135","94","https://i.ytimg.com/vi/6ZTn4ut7nxs/default.jpg","False","False","A goal from Sergio Ramos and another from Carvajal give Real Madrid all three points in Mendizorroza and add their ninth win of the season #AlavésRealMadrid J15 LaLiga Santander 2019/2020Subscribe to the Official Channel of LaLiga Santander in HD | 2019-11-30 00.00h | J15 | ALA | RMALaLiga Santander on YouTube: http://goo.gl/Cp0tCLaCopa on YouTube: http://bit.ly/1P4ZriPLaLiga SmartBank on YouTube: http://bit.ly/1OvSXbiFacebook: https://www.facebook.com/LaLigaTwitter: https://twitter.com/LaLigaInstagram: https://instagram.com/laligaGoogle+: http://goo.gl/46Py9"
"M5Gx8x7QhmU","NOITE DE HOT DOG EM CASA COM MOLHO DE TOMATE CASEIRO ESPECIAL!","2019-11-30T16:31:52.000Z","UC-qxFWknGepiCS8OVG9rbPQ","Juliana Perdomo","22","19.01.12","noite de cachorro quente|hot dog|molho de tomate caseiro|mesa posta","51170","11441","90","901","https://i.ytimg.com/vi/M5Gx8x7QhmU/default.jpg","False","False","•Peças de cachorro quente: @celebraramesa•Americano: @aleattelier#cachorroquente #hotdog #mesaposta #molhodetomatecaseiro"
"9-naftja4S4","Raí Saia Rodada - Era Eu (DVD Era Eu) [Vídeo Oficial]","2019-11-29T14:02:06.000Z","UCphr4yejnGroAUGAPuxvSow","Raí Saia Rodada","10","19.01.12","Forró|Saia Rodada|Raí Soares|Descarada|Coelhinha|Whindesson Nunes|era eu|raí saia rodada|safado e meio|bebe e vem me procurar|eu não vou mudar|forró 2019|repertório novo raí|repertório saia rodada|sua música 2019","582839","27100","336","626","https://i.ytimg.com/vi/9-naftja4S4/default.jpg","False","False","Vídeo oficial da música Era Eu, que faz parte do álbum Era Eu  - Raí Saia Rodada.Ouça nos aplicativos de música clicando no link: https://SomLivre.lnk.to/Era_Eu_Ao_VivoERA EU(Composição: DJ IVIS / GUEDES NETO / CLEBER SHOW / JOÃO RIBEIRO)NÃO TEM JEITONÃO MUDANÃO PERDEUO SEU COSTUMEZINHODE MACHUCARMORRENDO DE SAUDADENÃO ME LIGAUSA DE MALANDRAGEMPRA EU TE LIGARSABE QUE O  FRACO SOU EUMAIS  VOU ME  DAR UM TEMPONÃO VOU TE PROCURAREU VOU DA UM SUMIÇOSÓ  PRA TE CASTIGARQUANDO A SAUDADEBATERVAI SE TOCARQUE ERA EUO AMORDA SUA VIDAMAIS PERDEUQUE ERA EUQUEM TE AMAVA TODO DIAMAIS NUNCA PERCEBEUVAI SER TARDE DEMAISPROBLEMA TEU"
"gBzkqkXB5i4","QUER COMER UM DOCE E NÃO SABE O QUE? ESSE SÓ VAI 3 INGREDIENTES!!!","2019-11-30T16:03:09.000Z","UCkZ5ZHuK3biYMZEm5BgVfTQ","Bete com carinho","26","19.01.12","maria mole|maria mole de gelatina|como fazer maria mole|receita fácil de maria mole|maria mole como fazer|doce com 3 ingredientes|maria mole com 3 ingredientes|receita de maria mole com 3 ingredientes|doce gostoso e fácil|doce com 3 ingredientes receita|receita de sobremesa com 3 ingredientes|doce fácil de fazer|sobremesa rápida e fácil|o que fazer de sobremesa","44810","8556","141","319","https://i.ytimg.com/vi/gBzkqkXB5i4/default.jpg","False","False","OI GENTE LINDA! NOS SIGA NA PAGINA DO FACEBOOKhttps://www.facebook.com/betecomcarinho/E TAMBÉM NO INSTAGRAM https://www.instagram.com/betecomcarinho/https://www.instagram.com/ubiratan_tavares/Ingredientes3 a 4 claras em neve2 xícaras de açúcar refinado1 saquinho de gelatina em color"
"e6RVMTXoSns","CHEGOU NOSSO QUADRO GIGANTE e DESABAFO + ESCLARECIMENTOS!","2019-11-29T18:12:58.000Z","UCR3vcUrhFUdzagng58ueI2w","Invento na Hora","24","19.01.12","%lucaslira%inventonahora%youtube%","1677015","287832","6172","20721","https://i.ytimg.com/vi/e6RVMTXoSns/default.jpg","False","False","● CLICA AQUI PRA SE INSCREVER 😂 → https://goo.gl/6RrS7C → INSTAGRAM: http://instagram.com/lucas_lira → TWITTER: http://www.twitter.com/lucas_lira → FACEBOOK: http://www.facebook.com/inventonahora"
"5PA8shz3rhg","Qual é o CÂNCER mais perigoso? Tem CURA? #AprendiHoje","2019-11-30T14:30:00.000Z","UCKHhA5hN2UohhFDfNXB_cvQ","Manual do Mundo","28","19.01.12","Marcelo cruz|oncologista|células|células com câncer|mutações|tipos de câncer|metástase|câncer de mama|autoexame|câncer de próstata|PSA|câncer de pulmão|exame|canal de ciência|médico|câncer de pele|melanoma|câncer de colo de útero|câncer de intestino|tratamento do câncer|câncer hereditário|câncer genético|iberê thenório|nódulo|quimioterapia|cirurgia|radioterapia|terapia-alvo|biópsia|manual do mundo|como funciona o câncer","167112","24831","188","979","https://i.ytimg.com/vi/5PA8shz3rhg/default.jpg","False","False","Qual a diferença entre tumor benigno e maligno? Como as pessoas descobrem que estão com câncer? Quais são os tipos mais frequentes? Quais são os mais perigosos? O que causa câncer? Pode ser hereditário?► Inscreva-se: https://youtube.com/user/iberethenorio?sub_confirmation=1Comercial: comercial@manualdomundo.com.brAssessoria de imprensa: comunicacao@manualdomundo.com.brContato: manualdomundo@manualdomundo.com.br CRÉDITOSDireção e apresentação: Iberê Thenório Produção executiva e apresentação: Mari FulfaroImagens: Natã RomualdoEdição e finalização de imagens: Danilo VianaApoio: Pfizer 🔵Este é o canal do Manual do Mundo. Vídeos novos todas as terças, quintas e sábados. 📩Manual do Mundo Comunicação LTDA Caixa Postal 77795 CEP 05593-000 SP - SP"
"iK4QpxFEVDA","Light Reborn | Empire Reborn - Cinematic Trailer | Mobile Legends: Bang Bang!","2019-11-30T07:00:04.000Z","UCqmld-BIYME2i_ooRTo1EOg","Mobile Legends: Bang Bang","20","19.01.12","MobileLegends|Cinematic|Empire Reborn|Game Cinematic","6538522","99747","2845","9026","https://i.ytimg.com/vi/iK4QpxFEVDA/default.jpg","False","False","Lightborn Reborn cinematic trailer is officially released! The Princess of the Moniyan Empire—Silvanna, the Holy Knightess, makes her debut! She awakens the Imperial Knights and brings them new power! Will she be able to lead the Lightborn Chevaliers and protect the last stand of Moniyan civilization?Moreover, we have prepared a huge gift to all the MLBB players! Are you curious about what it is? The answer is in the cinematic! Watch it and find out the answer yourself! Don’t forget to share it in the Comment Area with those who didn't find the answers!"
"qedgJuV-D4Y","♫ FLAMENGO CAMPEÃO DO BRASILEIRÃO 2019 | Paródia Quando a Vontade Bater - PK e PK Delas","2019-11-29T14:50:44.000Z","UCGFNp4Pialo9wjT9Bo8wECA","FutParódias","17","19.01.12","Futebol|FutParodias|Paródia|futparodia|futeparodia|parodia|fut parodia|fut parodias|Paródia com Jogadores|Quando a Vontade Bater|Paródia Quando a Vontade Bater|PK e PK Delas|PK|Paródia PK|PK Delas|Flamengo|Paródia Flamengo|Futparódias Flamengo|Flamengo Campeão|Campeonato Brasileiro|Brasileirão|Flamengo Brasileirão|Gabigol|Paródia Gabigol|Futparódias Gabigol|Bruno Henrique|Paródia Bruno Henrique|Futparódias Bruno Henrique|Flamengo Gols","1894273","188041","3067","5696","https://i.ytimg.com/vi/qedgJuV-D4Y/default.jpg","False","False","Uma paródia de futebol da música Quando a Vontade Bater de PK e PK Delas, sobre mais um título do Flamengo. Um dia depois de levar a libertadores, veio a confirmação do título do Campeonato Brasileiro! Batendo todos os recordes o mengão de Jorge Jesus deu show. Agora Bruno Henrique e Gabigol lutam pela artilharia do campeonato!👕 NOSSA LOJA: https://bit.ly/futloljaBora seguir nossas redes? =)👍 INSTAGRAM:https://instagram.com/dezaodrumondhttps://instagram.com/leonwhosoeverhttps://instagram.com/FutParodias👍 TWITTER:https://twitter.com/dezaodrumondhttps://twitter.com/leonwhosoeverhttps://twitter.com/FutParodias👍 FACEBOOK:https://facebook.com/dezaodrumondhttps://facebook.com/leonwhosoeverhttps://facebook.com/FutParodias-----------------------------------------------------------------------------------------------🎼 Playback: Bruno Sanson💻 Edição: Juan Carlos Borgonovohttps://www.youtube.com/futebolnacional-----------------------------------------------------------------------------------------------LETRA:É o Fla!Que trem! O bonde do Mengão ergueu a taçaDepois de ser campeão do Brasa sem jogarNinguém foi páreo para essa SeleçãoQue mostrou classe de quem tá em outro patamarBruno Henrique é craque, deu mole, é degoladoO Gabigol mandou o cheirinho pra outro espaço-tempoNem o James Bond é classudo igual o ArrascaE o menino Gerson é o Coringa do FlamengoMeu Deus...O Flamengaço ergueu o BrasileiroA Liberta, a Mickey e o CariocaBrilhou no gramado, deu combo de vapoCuidado com a tropa do JJFoi com o Filho de Deus que o Flamengo cresceuMais que o número de seus sósiasBrilhou no gramado, deu combo de vapoCuidado com a tropa do JJSó craque de bola, aguenta essa tropaSe ficar pistola, então morde as costasSó craque de bola, aguenta essa tropaSe ficar pistola, então morde as costasEu sei que do Diego Alves nada passaAinda mais quando o Rodrigo e o Marí tão láTambém chegaram uns latera level 100E esse Arão 2.0 tá de arrebentarEverton é um mágico, em campo fez truques rarosDiego é tipo o Steve Rogers do FlamengoE ainda tem muito talento no MengaçoPra dar show desenfreado o time teve elencoMeu Deus...O Flamengaço ergueu o BrasileiroA Liberta, a Mickey e o CariocaBrilhou no gramado, deu combo de vapoCuidado com a tropa do JJFoi com o Filho de Deus que o Flamengo cresceuMais que o número de seus sósiasBrilhou no gramado, deu combo de vapoCuidado com a tropa do JJSó craque de bola, aguenta essa tropaSe ficar pistola, então morde as costasSó craque de bola, aguenta essa tropaSe ficar pistola, então morde as costas"
"wzzYK43j-ZU","Naiara Azevedo - Manda Áudio Feat. Dilsinho","2019-11-29T14:00:28.000Z","UCOfSEIUbEcOCMGPGyMPv4fg","Naiara Azevedo","10","19.01.12","Naiara Azevedo|Sertanejo|Naiara Azevedo - Manda Áudio|Manda Áudio Dilsinho|manda áudio|pagode 2019|top pagode|lançamentos 2019|top sertanejo|lançamentos 2020|play list sertaneja","2461733","54435","1638","2608","https://i.ytimg.com/vi/wzzYK43j-ZU/default.jpg","False","False","Clipe da música Manda Áudio, com Naiara Azevedo feat. DilsinhoOuça também nos aplicativos de música: https://SomLivre.lnk.to/Manda_AudioAcompanhe Naiara Azevedo nas redes sociais:Facebook: https://www.facebook.com/CantoraNaiaraAzevedoInstagram: https://www.instagram.com/NaiaraAzevedoTwitter: https://twitter.com/NaiarazevedoYoutube: http://www.youtube.com/NaiaraAzevedoOficialSite oficial: http://www.naiaraazevedo.com/Naiara Azevedo integra o Casting de artistas da NA Produções Artísticas.Contato para shows:(62) 99918-5657                                     (62) 3434-6278  Produção Musical: Blener Maycom Direção de Vídeo : Fred SiqueiraGravadora: Som LivreCompositores: Maykow Melo/Bruno Mandioca/João Matheus/Cláusio DutraLetra - Manda Áudio Você me deixou na loucura Sem ter como te localizar Dessa vez você foi imatura Por mensagem é fácil terminar Esfria a cabeça Cuidado com a rua Se eu te machuquei Tenta me perdoar Tenta me perdoarManda áudio Deixa eu ver se tem saudade no seu tom de voz No seu alo da pra saber se ainda pensa em nós Se o problema for amor pode voltar que ainda tem Você só sai da minha vida se eu for também"
"_Ye4mAqHqkM","THIAGO SANTOS INDO PARA MLS l ADILSON BATISTA CHEGA NO CRUZEIRO l BORUSSIA FAZ PROPOSTA POR ANTONY","2019-11-30T14:15:01.000Z","UCflhYB5hOiPxdjoG4EtSUKA","Tode","17","19.01.12","noticias de hoje|noticias futebol brasileiro hoje|noticias futebol europeu hoje|noticias futebol agora|noticias futebol ao vivo|noticias|futebol|mercado da bola tode|mercado da bola hoje|noticias futebol hoje|noticias futebol hj|noticias palmeiras|reforços palmeiras|saídas palmeiras|palmeiras 2020|flamengo|mundial de clubes|reforços 2020|reinier ajax|antony borussia dortmund|noticias do futebol brasileiro|noticias do futebol europeu","78265","13028","77","256","https://i.ytimg.com/vi/_Ye4mAqHqkM/default.jpg","False","False","Thiago Santos e Felipe Melo devem começar a debandada do Palmeiras, Ceará apresenta Argel Fucks, Ajax quer pagar 25 milhões de euros por Reinier e muito mais !Baixe o One Football neste link : http://tinyurl.com/y65nnyxb 📷 MEU INSTAGRAM 📷https://www.instagram.com/felipe_todeSe Inscreva: www.youtube.com/canaldotode📧 Meu contato comercial 📧fetode85@gmail.com⚽ THIAGO SANTOS INDO PARA MLS l ADILSON BATISTA CHEGA NA RAPOSA l BORUSSIA FAZ PROPOSTA POR ANTONY ⚽#Mundial #Noticias #Futebol"
"f5ZaBx0IHeM","10 FAMOSOS QUE NOS DEIXARAM EM 2019","2019-11-29T15:51:32.000Z","UCj0O6W8yDuLg3iraAXKgCrQ","Você Sabia?","24","19.01.12","famosos que nos deixaram|famosos que se foram|2019|gugu liberato|gabriel diniz|paulo amorim|mc sapao|keith Flint|jorge fernando|beth carvalho|nipsey hussle|caroline bittencourt","1284952","207022","1708","12910","https://i.ytimg.com/vi/f5ZaBx0IHeM/default.jpg","False","False","10 famosos que nos deixaram em 2019"
"sLhVXUvas4A","DESAFIO DOS 100 REAIS NA BLACK FRIDAY 2019 !!!","2019-11-29T14:58:50.000Z","UCvuJTWl_peL49CUfF2EAbyg","Camila Loures","24","19.01.12","camila|loures|DESAFIO DOS 100 REAIS NA BLACK FRIDAY 2019 !!!","644979","72929","872","2420","https://i.ytimg.com/vi/sLhVXUvas4A/default.jpg","False","False","LINK DO LIVRÃO CAMILA LOURES : https://www.camilaloureslivros.com.br/index.php?route=product/product&product_id=1MOSTRA ESSE CANAL PRA ALGUEM, UM DIA TEREMOS 50 MILHÕES DE INSCRITOS!! SEJA MEMBRO AQUI DO CANALhttps://www.youtube.com/channel/UCvuJTWl_peL49CUfF2EAbyg/joinCANAL DO PH LOURES: https://www.youtube.com/user/phlouresINSTAGRAM: https://www.instagram.com/camilaloures/?hl=ptTWITTER:  https://twitter.com/camilaloures?lang=ptPERFIL NO FACEBOOK: https://www.facebook.com/camila.loures.9EMAIL PARA CONTATO: contatocamilaloures@gmail.com"
"6x2_lxHea3Y","A Praça É Nossa (28/11/19) | Programa Completo","2019-11-29T12:16:58.000Z","UCMUcTceXYCuCyGTNMNvc1qQ","A Praça É Nossa","24","19.01.12","a praca e nossa|a praça é nossa|carlos alberto de nóbrega|humor|a praça|praça é nossa|cazalbe|matheus ceara|paulinho gogo|joao plenario|porpetone|nina|sangue|humoristico|a praca sbt|sbt|sbt online|casalbe|carlos alberto praca","447549","13367","353","399","https://i.ytimg.com/vi/6x2_lxHea3Y/default.jpg","False","False","Toda quinta-feira é dia (ou noite, né!?) de A Praça é Nossa. Então, você já sabe que Carlos Alberto de Nóbrega e um time de humoristas da mais alta qualidade chegam com tudo na telinha SBT com a missão de fazer você dar as melhores gargalhadas. Assim como a risada do Cazalbé, que é tão famosa! # Sobre o programaA Praça É Nossa surgiu com Manoel de Nóbrega (1913-1976), que, de férias, vislumbrou esse sucesso, que há três décadas, cativa o público brasileiro.Atualmente apresentado por Carlos Alberto de Nóbrega, o humorístico tem mais de 20 personagens. Entre eles estão o político João Plenário (Saulo Laranjeira), Paulinho Gogó (Maurício Manfrini), Nina e Sangue (Marlei Cevada), Dapena (Zé Américo), Matheus Ceará, Saideira (Giovane Bráz), entre outros.-Inscreva-se no canal da A Praça É Nossa: https://www.youtube.com/user/SBTAPracaENossaCurta nossa página no Facebook: https://www.facebook.com/SBTPraca/Para mais informações do programa acesse: http://www.sbt.com.br/apracaenossa/"
"3v9lztbA5kM","Rap do Gaara, Venom e Wolverine - ANIMAL | NERD HITS","2019-11-29T22:00:02.000Z","UCe6pKugTDyOPT1Md2DTybbQ","7 Minutoz","10","19.01.12","Rap|Rap Nerd|Rap de Anime|Rap de Super-Herói|Gaara|Naruto|Wolverine|X-Men|Venom|Homem-Aranha|ANIMAL|NERD HITS|7 Minutoz","487754","87491","814","4268","https://i.ytimg.com/vi/3v9lztbA5kM/default.jpg","False","False","- Ouça o 7 Minutoz nas plataformas digitais -Spotify: https://spoti.fi/2PFfw5MDeezer: https://bit.ly/34uYsn9Apple Music: https://apple.co/36vHkzN--- INFO ---VOZ e LETRA por Lucas A.R.T. (@ucasberto), Gabriel Rodrigues (@rodtube) e Pablo Matheuz (@pablomatheuzoficial)PRODUÇÃO MUSICAL por 808 Ander (@808_ander)MIXAGEM e MASTERIZAÇÃO por Peu028 (@peu028)EDIÇÃO de VÍDEO por MB (@EmiB_edit)- LETRA -[REFRÃO]Tem algo em mim que não é normalParece um instinto sobrenaturalComo se eu fosse um...AnimalTodos vão saber que isso é realEles vão conhecer o meu lado mauPorque eu sou um...AnimalAnimalAnimal- VENOM -[Lucas A.R.T.]É que eu sou um animalUma força venenosa espacialEu tô me sentindo meio HannibalPorque eu sinto uma fome canibalNoite de São FranciscoLuzes neonCriatura sombriaComo um demonCabeça dos inimigosÉ filé mignonE se me perguntaremSomos VenomEu vim de outro planetaOutra galáxia, sistemaViajando por estrelasNo rastro de um cometaCom uma fúria do capetaEu já matei uns noventaCê sabe que não aguentaEntão tenta!Eu viro o mundo do avessoDevorando cabeçasEu tenho um ódio irracionalPorque eu sou um...Animal- WOLVERINE -[Gabriel Rodrigues]Como garras de adamantiumCorto tudo no meu caminhoPor essa terraPorque eu vivo minha vidaComo uma guerraComo um animal na selvaFarejando de longe seu medoHoje eu vou matar Dentes-de-SabreQuando te encontrar, vou te cortar no meioSou uma criatura selvagemNão mexe comigoTá correndo perigoSe isso começarNão vai ter um bom finalPorque eu sou um...Animal[REFRÃO]Tem algo em mim que não é normalParece um instinto sobrenaturalComo se eu fosse um...AnimalTodos vão saber que isso é realEles vão conhecer o meu lado mauPorque eu sou um...AnimalAnimalAnimal- GAARA -[Pablo Matheuz]Sabaku no GaaraQuente igual sábado no SaaraEssa minha dor que nunca paraVocê quer saber como é um monstro?Olha bem pra minha caraSaí da Sunagakure cheio de raivaCarregando a maldade no meu semblanteEles nunca vão ver além da minha cascaDespertaram a minha sede de sangueCarregando um monstro Bijuu, ShukakuEu sinto o ódio correndo nas veiasMexer comigo é como comprarUma passagem direto pro infernoNum caixão de areiaÉ que eu nunca conheci o amorMas eu conheço bem como é a dorNão é nada pessoalÉ que eu sou um...Animal"
"r4J4VD3JX9o","Marcos & Belutti - @Isa (Cumpra-se)","2019-11-29T14:00:03.000Z","UC605s7hMHDSDaUx3txHckGQ","Marcos e Belutti","10","19.01.12","marcos e belutti|cumpra-se|@isa|sertanejo 2019|sertanejo|lançamentos 2019|lançamentos|melhor sertanejo|top sertanejo|as melhores","2143350","7645","256","235","https://i.ytimg.com/vi/r4J4VD3JX9o/default.jpg","False","False","#MarcoseBelutti #Arrobaisa #CumpraSe@ISAComposição: Cris Ribeiro / Danilo Davilla / Isabela Resende / Thawan AlvesDireção Geral: Ivan MouraProdução Musical: Ray FerrariDiretor de vídeo: Ivan Moura e Erick CohenDiretor de Criação Eryco AmericoDiretor de Fotografia José Augusto De Blasiis e Eryco AmericoProdutora: Nexo CreativeMarketing Digital: ToyletLetra:A gente terminou, eu te bloqueei Mas você ainda sabe muitoAté quem me beijou, onde frequenteiSabia absolutamente tudo  Você não superouO fim do nosso amorFoi só te bloquearGanhei um seguidorJá tá manjadoEsse perfil falso@isaVê se vai cuidar da sua vidaSeguidores você só tem 30Pensa que eu não seiA dona desse fake é minha ex"
"fsSHGwklZfc","Yasmin Santos - Sofro Onde Eu Quiser (Ao Vivo)","2019-11-29T14:00:08.000Z","UCHK_zRFYfjVXR8wKQGTaVHQ","YasminSantosVEVO","10","19.01.12","Country/Sertanejo|Sofro Onde Eu Quiser|Sony Music Entertainment|Yasmin Santos","224138","6196","112","130","https://i.ytimg.com/vi/fsSHGwklZfc/default.jpg","False","False","Music video by Yasmin Santos performing Sofro Onde Eu Quiser (Ao Vivo). (C) 2019 Sony Music Entertainment Brasil ltda.http://vevo.ly/F4pq7j"
"Xvf0Bm_7Ao0","5 TIPOS DE PESSOAS NA ACADEMIA","2019-11-29T18:00:29.000Z","UCLAumKr0O_z6r6RPiummR1g","5 Alguma Coisa","23","19.01.12","Alguma|Coisa|humor|rir|engraçado|feliz|divertido|animação|desenho|animado|cartoon|flash|coisas|5 Alguma Coisa|Academia|musculação|definição|dieta|músculo|definido|trincar|trincado|sarado|sarada|treino","273245","41469","570","1165","https://i.ytimg.com/vi/Xvf0Bm_7Ao0/default.jpg","False","False","**Tive que reupar o vídeo com uma mini-censura. Desculpa pessoal!**INSTAGRAM DO 5 ALGUMA COISA:📸  http://www.instagram.com/5algumacoisaoficialME SIGA NO INSTAGRAM: 📸  Mederi http://www.instagram.com/mederishow📸  Juliana Corumbá http://www.instagram.com/ju22martins*ME MANDE COISAS LEGAIS*CAIXA POSTAL: 152BALNEÁRIO CAMBORIÚ - SCCEP: 88330-970🔥 SE INSCREVA NO MEU CANAL NOVO: http://bit.ly/MederiContato Profissional: mederii@gmail.comNossa página no facebook:http://www.facebook.com/5algumacoisaTwitter:http://www.twitter.com/5algumacoisaCriado por: Mederi Corumbáhttp://www.twitter.com/mederiRoteiro:Juliana Corumbá http://www.instagram.com/ju22martinsMaria LemosVozes:Mederi CorumbáAnimação:Masami#5algumacoisa #desenhoanimado #animação"
"gyoSdeIS-oI","Now United - Noah & Any - Lendas (Acoustic)","2019-11-29T18:34:35.000Z","UColnnUYyz7CWjhzpF1kASnw","NOW UNITED","22","19.01.12","Now United|Nowunited|New united|one united|now united episode|the now united show|bailey may|now united bailey may|summer in the city|now united members|now united show|we are now united|nowunited philippines|now united any|now united sina|josh beauchamp|noah urrea|now united|mame|diarra|فرقة now united|ناو يونايتد","331876","79857","231","4999","https://i.ytimg.com/vi/gyoSdeIS-oI/default.jpg","False","False","Follow NOW UNITED for more updates:Instagram: http://www.instagram.com/nowunitedFacebook: http://www.facebook.com/NowUnitedTwitter: http://www.twitter.com/nowunitedmusicNOW UNITED's official website:https://www.nowunited.com/"
"3lKdOAedWCo","PLAYHARD CHOROU NA DESPEDIDA DA GAMELAND!","2019-11-29T14:00:01.000Z","UCBWfasEy9wv-Lr1k8Q3SU4Q","Final Level","20","19.01.12","gelli|clash|Final|Level|play|hard|game|land|show|rato|borrachudo|desafio|disputa|trolagem|jogo|mansão|circuito|batalha|canal do gab|gabriel araújo|gab|funBABE|BABE|fun|playhard|gameland|Black friday|Saiu do canal|Deixou|Despediu|Não faz mais parte|Triste|Emocionante|Chorei|Choramos juntos","333206","62455","478","3998","https://i.ytimg.com/vi/3lKdOAedWCo/default.jpg","False","False","Pessoal, entrem no nosso TikTok: https://www.tiktok.com/@finalleveloficialDivulguem #FinalLevel pelas redes sociais!- Instagram: @finalleveloficial - https://www.instagram.com/finalleveloficial/- Twitter: @Finalevel - https://twitter.com/finalevelBruno PlayHardhttp://youtube.com/boplayhardfunBABEhttps://www.youtube.com/funbabe Gab Araujohttps://www.youtube.com/channel/UCr_tyTABAzO_uX3QJmrEFTAGelli Clashhttps://www.youtube.com/gelliclashsheviii2khttps://www.youtube.com/channel/UCGjYnzXf8jCMr26rJlxjHRQ== Equipe: DireçãoRaffa TamburiniRoteiroDaniel SchettiniProduçãoDaniel CashJoão Pedro IsidroJohanna BeringerCâmerasRafael RebelloAssistente de Câmera e LoggerLeandro BarbosaAssistente de Arte e CenotécnicoCristiano CostaHead de DesignNath EstevesDesigner Gráfico Bruno FelipeCoordenador de Pós-ProduçãoFelipe CardosoAssistente de EdiçãoDavid IsraelEdição Gabriela PorchanJoonPlayer 94Motion DesignerJonathan WandembergSocial MediaCarol de PaulaHead de MarketingGabriela ClaytonMarketingFabiana França ComercialCaio MenesesJoão SobreiraValentinna BuscaProdução ExecutivaGracy LaportEditores ExecutivosRaffa TamburiniJoão Harry AlvaresDiretor Geral Gab Araujo"
"LhyOlpEGLLo","23/11, Glória Eterna ao Flamengo","2019-11-28T23:00:13.000Z","UCyuLjFPzlkMSYJpIpY8M6qA","CONMEBOL Libertadores","17","19.01.12","conmebol libertadores|libertadores|liberta|copa libertadores|flamengo campeão|final libertadores|libertadores lima|lima 2019|23 de novembro|flamengo x river","913425","74018","650","2760","https://i.ytimg.com/vi/LhyOlpEGLLo/default.jpg","False","False","O filme de uma virada épica em imagens inéditas de #Lima. A mão erguida de #Gabigol chamando a bola decisiva, o choro de várias gerações de torcedores e a reação do herói antes de beijar a taça. O desabafo de Rafinha, Diego e dos garotos do Ninho, e muitas cenas inesquecíveis do primeiro campeão em uma final única de #Libertadores. Um documento histórico. Único!Inscreva-se no canal oficial da CONMEBOL Libertadores para ter acesso ao melhor conteúdo: https://bit.ly/2mRGAD6Encontre todas as informações da competição no nosso site oficial:  https://www.copalibertadores.com/Siga-nos nas redes sociais:Twitter: https://twitter.com/libertadoresbrInstagram: https://instagram.com/libertadoresbrFacebook: http://www.facebook.com/CopaLibertadoresTikTok: https://www.tiktok.com/@libertadores"
