video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"yqtCGojXEpM","[최초공개] IU(아이유) 'Blueming(블루밍)' 라이브🎤🎤(밴드ver.) | 가사 | 스페셜클립 | Special Clip | LYRICS [4K]","2019-11-29T03:00:15.000Z","UCqq-ovGE01ErlXakPihhKDA","1theK Originals - 원더케이 오리지널","24","19.30.11","아이유|아이유 블루밍|아이유 신곡|스페셜클립 아이유|Blueming|IU|아이유 최초공개|아이유 라이브|블루밍 라이브","1306787","108058","449","3925","https://i.ytimg.com/vi/yqtCGojXEpM/default.jpg","False","False","[최초공개] IU(아이유) 'Blueming(블루밍)' 라이브🎤🎤(밴드ver.) | 가사 | 스페셜클립 | Special Clip | LYRICSK-POP Wonderland, 1theKK-POP의 모든 즐거움이 여기에,새롭게 바뀐 1theK 로고와 다양한 오리지널 컨텐츠를 만나보세요!최초공개! 아이유의 ‘Blueming’ 라이브(밴드ver.)!파란색 세상 찰떡.. 아이유 돌잔치 때 아이돌 마이크 잡았다며.. ?믿고 보고, 믿고 듣는 아이유의 역대급 스페셜클립!#아이유#블루밍#스페셜클립#New1theKOriginal#1theK#원더케이#원더케이오리지널▶1theK YT : https://www.youtube.com/1theK▶1theK FB  : http://www.facebook.com/1theK▶1theK TW : https://twitter.com/1theK▶1theK Kakao : https://goo.gl/otRpZc"
"l1ugeDv8f_w","지하철 민폐 유형!! [밍꼬발랄]","2019-11-30T00:00:04.000Z","UCCJkwrmhIqWkSFV-sQol4Qw","밍꼬발랄Mingggo","23","19.30.11","밍꼬발랄|밍꼬|꼬밍|발랄|모아보기|이어보기|정주행|꿀잼|꿀팁|유형|유형별|꼭있는유형|유형별공감|공감|소통|댓글요청|사건|사연|재연|연기|에피소드|이야기|상황극|공감상황극|학교공감|학생공감|친구공감|교실공감|형제공감|자매공감|아빠공감|엄마공감|가족공감|유형드라마|mingggo|story|episode|acting|type|interesting_story|funny_story|interesting_episode|funny_episode|type_drama|empathy|empathy_by_type|Must-have_type|school_empathy|student_empathy|friend_empathy|共感|类型|学校共感|学生共感|友達共感|Đồngcảm|kiểu|Đồngcảm_theoloại|Đồngcảm_của_trường|Đồngcảm_của_học_sinh|투니버스|투니버스밍꼬발랄|지하철민폐유형|서울교통공사|지하철에티켓","449512","10945","418","2958","https://i.ytimg.com/vi/l1ugeDv8f_w/default.jpg","False","False","오늘은 지하철 민폐 유형을 모아봤습니다!머릿속에서만 하던 사이다까지 날려보자~! 재미있게 보시고, 구독, 좋아요 한번씩 눌러주세요! [밍꼬 배경화면]_https://grafolio.naver.com/mingggo[밍꼬 페이스북]_https://www.facebook.com/mingggggo[밍꼬 인스타그램]_https://www.instagram.com/mingggggo#밍꼬발랄 #서울교통공사 #지하철민폐유형(BGM)Track : 작은 영웅Music by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/LH_mZVd5D4MTrack : 코믹한 BGM 모음Music by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/M3j0QKsiIPcMusic provided by 브금대통령Track : 갑자기 멍때리기 - https://youtu.be/TdQYTw-jhw8Track : Une Petite DisputeMusic by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/NWITLjXsBj4Track : 눈치게임Music by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/zq8p0Rk6lRMKevin MacLeod의 Jaunty Gumption은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1300017아티스트: http://incompetech.com/Audionautix의 Clowning Around은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/"
"8GI-K7RzYpY","모르고 '악마의 영역'을 건드린 과학자들, 결국 그들은 단체로..","2019-11-29T09:09:34.000Z","UCBHXCaw_W6sxfgAB7rC-BYw","소개해주는 남자","1","19.30.11","소개해주는남자|영화|드라마|미국드라마|미드|영화 리뷰|미드 리뷰|넷플릭스 드라마|고스트타운|넷플릭스 고스트타운|영화 줄거리요약|드라마 줄거리요약|넷플릭스|공포","283893","2551","191","193","https://i.ytimg.com/vi/8GI-K7RzYpY/default.jpg","False","False","넷플릭스 드라마 '고스트타운' 스토리텔링 및 리뷰영상입니다.오늘도 찾아와주셔서 감사합니다."
"-Lmm74ENtpw","문정권, 이렇게 빨리 무너질줄 몰랐다[성창경의 미친언론]","2019-11-30T06:15:43.000Z","UCM8BcGB6BWKq3utIMhGKnUA","고성국TV","25","19.30.11","고성국TV","172887","18472","675","392","https://i.ytimg.com/vi/-Lmm74ENtpw/default.jpg","False","False","문정권, 이렇게 빨리 무너질줄 몰랐다[성창경의 미친언론]* 자율구독료:  490701-01-183911 국민(고성국)* 정기구독 계좌이체 신청: http://www.ihappynanum.com/Nanum/B/QLUJSFZ0MJ* ARS자동이체: 1877-1891**구독료는 좋은 방송을 만드는데 큰 도움이 됩니다. # 문의:  kosungkook.tv@gmail.com/ 010-6657-3010"
"f9V6uVFmOU8","[ENG/CHN] [새로운 전설의 시작] 네? 호동이 혼자 라면 끼리 묵는 거라고요?? (feat. 머꼬송 뮤비있음) | 라끼남 풀버전 0봉","2019-11-29T14:00:10.000Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","19.30.11","나영석|나PD|신서유기|신서유기외전|아간세|아이슬란드|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면끼리는남자|강호동|안성탕면|짜파게티|농심|라믈리에|달갈세|달간세|라면끼리묵는남자|호동이|양정우","576804","17255","173","1796","https://i.ytimg.com/vi/f9V6uVFmOU8/default.jpg","False","False","우리는 모두 잊고 있었는지 모른다. 6봉 라면 먹방, 5:1 라면 먹방 대결, 라믈리에….. 이 세상 라면은 모두 강호동으로 흐르고 있었다는 것을. 최고로 맛있는 라면을 먹기 위해 떠난 6봉선생의 라면순례길, 라끼남. 그 대망의 인트로!#라끼남 #6봉선생 #머꼬송뮤비있음[라끼남] 12월 6일(금) 밤 10시 40분부터 6분!Olive & tvN 동시 첫 방송신상 라면 소식은?🍜https://bit.ly/2DGKjs1"
"Ofi8fGaP6nU","[EP.69] 펭수의 펭생극장","2019-11-29T12:00:04.000Z","UCtckgmUcpzqGnzcs7xEqMzQ","자이언트 펭TV","1","19.30.11","전원배|자이언배|펭수|펭생극장|펭팁|자이언트펭티비|구독|좋아요|추천|음악|노래|본편|이휘재|인생극장|그래 결심했어|100만|구독자|음원 정보|박재영|이슬예나|임문식|김한진|이성화|김선민|매니저|김|원배김|광고","757555","30914","330","5477","https://i.ytimg.com/vi/Ofi8fGaP6nU/default.jpg","False","False","전원배 매니저(Feat.퇴사자인더하우스) 얼굴에 김이 묻었다.이걸 어떻게 말을 해줘야하나? 말아야 하나?!펭수의 선택에 펭생이 달라진다음원 정보1.인생극장(inst)-남궁연2.매일 그대와_들국화3.Waltz 4 Minnie (Orch ver )_Unknown_파스타 (MBC 월화드라마) ost4.Comic Sence_옆가르마1 & 옆가르마4_미싱 코리아 (웹 드라마) OST5.말이야_이홍기6.빙(永)_거리의 시인들7.돈 Call Me (Prod.BRLLNT)_염따8.HIP_마마무9.너는 내게 비타민 같아 (inst.)_모트(Motte)10. Off The Record_Will Jay11.The Godfather - Main Title Theme_Andre Rieu12.뭐지_Unknown_호구의 사랑 OST13.Funky Boy_마마무14.그대 사랑한적 있는가_다연15.친구_안재욱"
"CKdCajO5YHo","하루종일 도박에 빠지면 어떻게 될까?? 도박이 무서운 진짜 이유....","2019-11-29T09:00:02.000Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","19.30.11","파뿌리|강호이|진렬이|노랭이|예능|옥탑방|반지하|지하|땅굴|벙커","456435","6866","229","1289","https://i.ytimg.com/vi/CKdCajO5YHo/default.jpg","False","False","※ 노랭이 PD : 분명 장이었는데....※ 강호이 : 손은 눈보다 빠르니까※ 진렬이 : 불법 사이트 왜케 많냐시청자들과 깊은 소통을 지향하는 버라이어티 채널 파뿌리입니다! 채널 구독하셔서 강호이, 진렬이, 그리고 노랭이PD의 유쾌한 매력에 빠져보세요!!재밌게 보셨다면 좋아요 구독 댓글 쌈박하게 날려주시구요오!~★파뿌리와 더욱 가깝게 소통하기! (MEET POPFREE)★[페이스북] 미방영분, 자잘한 일상영상 : https://www.facebook.com/POPFREE1992/[인스타그램] 콘텐츠 예고편, 스틸컷, 자잘한 일상사진 : 개업 준비중!(Coming soon!)[트위터] 트위터로는 뭘 하면 좋을까? : 개업 준비중!(Coming soon!)[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 굳이 보내주시겠다면 사양하지 않겠어..! 흐흐 서울특별시 강남구 테헤란로 518 15층 샌드박스 네트워크 받는 사람명 - 파뿌리※본 영상은 국민체육진흥공단의 지원을 받아 제작되었습니다.!"
"xr0QAtjCALM","세상과 단절된 채, 2년째 쓰레기 더미 속에서 홀로 살아가는 여인┃Woman Lived in Junk for 2 Years, Isolated from the World","2019-11-30T04:00:04.000Z","UC0PsUG07plnP_uQQS9djFVQ","우와한 비디오 X SBS 세상에 이런일이","22","19.30.11","SBS|세상에이런일이|순간포착|순간포착 세상에 이런 일이|우와한비디오|역대급|놀라운 능력|놀라운 이야기|놀라운 사연|what on earth|wowvideo|how in the world|shook|amazing story|amazing human|talented human|amazing people|dope video|UC0PsUG07plnP_uQQS9djFVQ|미스테리|mystery|기묘한 이야기|충격 실화|실제상황|사건사고|기막힌 이야기|shocking story|치매 어머니|휴먼 다큐|다큐멘터리|고물로 가득 찬 집|알츠하이머|강박증","155895","2067","95","220","https://i.ytimg.com/vi/xr0QAtjCALM/default.jpg","False","False","*Please hit the CC button for English subtitles*한적한 시골 마을, 문을 꼭 걸어 잠근 채 자식들에게조차 집을 보여주지 않는다는 엄마.하나둘 모은 쓰레기들로 가득 차버린 집에는 물도, 가스도 어느 하나 제대로 나오지 않는 상태.한 사람이 눕기에도 비좁은 공간, 그 속에서 엄마는 반려견과 위태로운 생활을 이어가고 있었습니다.2년 전부터 이상 증세를 보이기 시작한 엄마는 외부와의 소통을 끊고 물건에 대한 강한 집착을 보였다는데요, 같은 말을 계속해서 반복하는 변해버린 엄마를 보며 자식들은 물론 마을 사람들까지 모두 치매를 의심하는 상황. 보고도 믿지 못할 열악한 환경 역시 개선이 시급해 보이는데...과연 어머니에겐 무슨 일이 벌어지고 있는 걸까요?#우와한비디오 #세상에이런일이 #엄마의쓰레기집──────────────────────────제보·문의 ☞sbswowvideo@gmail.com▶우와한비디오 구독하기 : https://bit.ly/2UruBXv▶우와한비디오 페이스북 : https://www.facebook.com/wowwowvideo/▶우와한비디오 인스타그램 : https://www.instagram.com/sbswowvideo/▷100만뷰 이상 ♨핫클립♨ https://bit.ly/2Itw0eE▷기적·감동 놀라운 실화들 https://bit.ly/2UsXNxo▷덕후들의 수집 끝판전쟁 https://bit.ly/2UrvHCB▷이 구역 달인 모음.ZIP https://bit.ly/2GrOtof▷금손·다이아손 시리즈 https://bit.ly/2IIwBs6▷세상에 이런 동물이?! https://bit.ly/2GxzURE▷조금 평범하지 않은 먹방 플레이어(취존영역) https://bit.ly/2IsgGij▷미스테리·기묘한 실화들 http://bit.ly/2kisYiL"
"xsJU0ZJRj1s","박형철 비서관의 배신! 검찰 진술에 靑 '격앙'! (진성호의 직설)","2019-11-30T02:00:11.000Z","UC-ORGzN6c-OZyCw9YAYNjkA","진성호방송","22","19.30.11","진성호|진성호의 직설|진성호방송|진성호의 융단폭격|진성호TV","180089","15493","697","426","https://i.ytimg.com/vi/xsJU0ZJRj1s/default.jpg","False","False","반부패비서관"
"jiHmB_ERNhU","[유시민의 알릴레오 39회] 선거법 필 무렵 - 우상호 민주당 의원, 김준우 민변 사무차장","2019-11-29T11:00:11.000Z","UCJS9VvReVkplPwCIbxnbsjQ","사람사는세상노무현재단","25","19.30.11","노무현|노무현재단|유시민|알릴레오|선거법|패스트트랙|국회의원|총선|의석|황교안|단식","331048","37395","461","1174","https://i.ytimg.com/vi/jiHmB_ERNhU/default.jpg","False","False","#유시민의알릴레오 #선거법 #패스트트랙노무현재단은 후원회원 한분 한분이 보내주시는 소중한 후원금으로 운영됩니다. 여러분의 후원이 세상을 바꾸고, 대한민국의 미래를 만들어갑니다.　 ◎ 사람사는세상 노무현재단 공식 SNS홈페이지  http://www.knowhow.or.kr후원안내  1688-0523페이스북 https://www.facebook.com/rmoohyun인스타그램 https://www.instagram.com/rohmoohyunfoundation유튜브 https://www.youtube.com/c/사람사는세상노무현재단트위터 https://twitter.com/RohFoundation노무현사료관 http://archives.knowhow.or.kr"
"ONL-_fxLLiE","유쾌! 상쾌! 통쾌!","2019-11-29T10:38:53.000Z","UC8SZ88GQa9XWwZxLNibO3ug","배승희 변호사","24","19.30.11","bae seung hee lawyer","460312","49105","3494","3122","https://i.ytimg.com/vi/ONL-_fxLLiE/default.jpg","False","False","2019. 11. 29.제보 메일 : moissue24@gmail.com"
"vtAJykPaf4I","살면서 이런 참신한게임 처음해봅니다...갓겜 ㅇㅈ(Stone Story)","2019-11-29T07:00:06.000Z","UCta_NRwnsUaew0t3VNxBNyg","김재원의 즐거운게임 세상","20","19.30.11","김재원|김재원 참신한게임|김재원 갓겜|김재원 스톤스토리|김재원 병맛게임|김재원 살면서|stone story","349915","6493","208","879","https://i.ytimg.com/vi/vtAJykPaf4I/default.jpg","False","False","재미있게 보셧나용김재원 방송 https://www.twitch.tv/jaewon4915김재원 메일 wodnjs2601@naver.com구독 눌러주시고 알람해주시면더 빠르게 제영상을 보실수있당가요"
"Fgd0m4hl67E","아들의 컵라면 울어버리고 말았습니다.. [감동실화모음3편]","2019-11-30T01:00:01.000Z","UC5D5VhXj_9JWr3IskPYOEdA","오늘의 영상툰","1","19.30.11","감동실화|감동적인 이야기|감동실화모음|감동|사연툰|오썰|오늘의 영상툰","418034","12982","143","1488","https://i.ytimg.com/vi/Fgd0m4hl67E/default.jpg","False","False","아내를 떠나 보낸 뒤, 엄마를 그리워 하는 아들의 따듯한 이야기영상에서 만나요:)🦄 오늘의 썰툰 구독하기 → https://bit.ly/2NqVyXQ🦄 사연보내는 곳 → http://bitly.kr/3xHrhf🦄 음악출처 → FLOW MUSIC님 https://youtu.be/NM8JgFAa2rM아노 하나: 그날 본 꽃의 이름을 우리는 아직 모른다 OST - Secret Base 피아노커버"
