video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"iuRYILOOvWg","무서운 이야기 할 때 유형ㅋㅋㅋㅋ (with 비됴클래스, 에이프롬)","2019-11-02T09:30:00.000Z","UCmzMtXrJgfCqA0rfhz8_P4A","웃소 Wootso","23","19.03.11","웃소|wootso|유형|쿡소|호불호|무서운 이야기 할 때 유형|무서운 이야기 유형|무서운 유형|공포 유형|공포이야기 유형|무서운 이야기|무서운 영화|공포 영화|괴담 유형|화장실 괴담|웃소 유형|무서운 이야기 하는 유형|무서운 영화보는 유형|무서운 영화 볼 때 유형|웃소 유형 무서운","178565","5527","127","1592","https://i.ytimg.com/vi/iuRYILOOvWg/default.jpg","False","False","와...! 오늘밤 잠은 다 잤네... ㅠ ㅠ웃소 구독하기 ▶ https://goo.gl/UnQQTU웃소 멤버십 [아코] 가입하기 ▶ http://youtube.com/wootso/join[웃소는?!]웃소 채널은 함께 공감할 수 있는 유형별 공감 영상, 보드게임을 비롯한 다양한 게임 및 챌린지 등 함께 모여 왁자지껄 떠들며 즐기는 모든 웃음을 영상으로 담습니다! 뚜루뚯뚯 뚜뚜뚜루루~ 우~웃소!웃소 Wootso홈페이지 http://wootso.com웃소샵 http://wootsoshop.com인스타그램 http://instagram.com/wootso"
"rmu0wFHiOtY","[유시민의 알릴레오 35회] 위장된 계엄령의 실체 - 전우용 역사학자, 김정민 변호사","2019-11-01T13:00:14.000Z","UCJS9VvReVkplPwCIbxnbsjQ","사람사는세상노무현재단","25","19.03.11","노무현|노무현재단|유시민|알릴레오|유시민의알릴레오|계엄령|계엄","518590","56088","897","2459","https://i.ytimg.com/vi/rmu0wFHiOtY/default.jpg","False","False","유튜브 채널 내 오류로 35회가 약속된 시간인 20시에 최초공개 되지 않았습니다. 이에 제작진은 사전에 업로드 되었던 영상을 먼저 공개했고, 오류를 해결해 실시간채팅이 가능한 본 영상을 재공개했습니다. 시청에 불편을 끼쳐드려 죄송합니다. #유시민의알릴레오 #위장된계엄령의실체 #계엄령평행이론노무현재단은 후원회원 한분 한분이 보내주시는 소중한 후원금으로 운영됩니다. 여러분의 후원이 세상을 바꾸고, 대한민국의 미래를 만들어갑니다.　 ◎ 사람사는세상 노무현재단 공식 SNS홈페이지  http://www.knowhow.or.kr후원안내  1688-0523페이스북 https://www.facebook.com/rmoohyun인스타그램 https://www.instagram.com/rohmoohyunfoundation유튜브 https://www.youtube.com/c/사람사는세상노무현재단트위터 https://twitter.com/RohFoundation노무현사료관 http://archives.knowhow.or.kr"
"D-TefIgXzsw","(꿀잼) 창조의 밤 표절제로 (with 카피추) 2부","2019-10-30T08:00:01.000Z","UCHw9p667e9l0qoYfY8calaA","유병재","23","19.03.11","유병재|추대엽|카피추|표절제로|창조의밤|표절","1093719","23101","1543","2199","https://i.ytimg.com/vi/D-TefIgXzsw/default.jpg","False","False",""
"rH5ydzH_bPk","전국노래자랑 이번에는 송해가 큰 절을!!!!! 11살 꼬마어르신 by KBS광주","2019-11-01T07:00:05.000Z","UCbA2VakFfa-eMFa9YuN6sgg","KBS광주","25","19.03.11","전국노래자랑|송해|송해큰절|전국노래자랑꼬마|전국노래자랑 귀요미|전국노래자랑 레전드|전국노래자랑 신동|트로트 신동|설운도|그런 여자 없나요|설운도 노래|갈매기|춘자야|설운도 그런 여자 없나요|설운도 갈매기사랑|갈매기사랑|설운도 춘자야|신동|송해어르신|트로트모음|재밌는 영상|노래영상|설운도 노래모음|전국노래자랑 에피소드|유승민|유승민 노래","579602","4875","312","303","https://i.ytimg.com/vi/rH5ydzH_bPk/default.jpg","False","False","#전국노래자랑 #송해 #송해큰절간드러지는 목소리로 이모,삼촌 마음 다 녹이는11살 꼬마어르신의 흥 넘치는 무대~~♬♪유튜브 KBS광주 https://www.youtube.com/KBS광주총국유튜브 플레이버튼 https://www.youtube.com/플레이버튼PLAYBUTTONFacebook KBS광주  https://www.facebook.com/gjkbs/Facebook 플레이버튼 https://www.facebook.com/playbuttonpb"
"RMen8HZVxHk","밥을 지었는데 버블티가 되있으면 반응이 어떨까? ㅋㅋㅋㅋㅋ 맛이 궁금","2019-11-01T07:25:14.000Z","UChE5nZAIhWS5vYTRjsUgRpQ","공대생 변승주 DS","23","19.03.11","공대생|공피디|보겸|양팡|핫도그|파뿌리|흔한남매|급식왕|보물섬|더블비|임다|총몇명","523675","7185","454","323","https://i.ytimg.com/vi/RMen8HZVxHk/default.jpg","False","False","#세상에서 #제일행복한 #주말되세요문의는 mesol@videovillage.co.krhjsbjh2@gmail.com 으로 부탁드려요!공차 버블티 밥 10l 먹방 마시기 초대형 대형 밥짓기 타피오카 타피오카펄 공대생 김하나 공피디 작비 01커플"
"viOQzICoGSM","아빠가 진상이 된 슬픈 이유 [진짜사랑 리턴즈3] - EP.28(4)","2019-11-02T01:00:08.000Z","UC8_wgZy23gjTNVQeyfwl92g","티캐스트 tcast","24","19.03.11","진짜사랑|진짜사랑 리턴즈3|가족|사랑|진상|채널 뷰|티캐스트|이벤트|아빠|딸","68356","600","33","237","https://i.ytimg.com/vi/viOQzICoGSM/default.jpg","False","False","#진짜사랑_리턴즈3 #28회 진상 아빠매주 [금] 밤 11시 채널 뷰 ~아듀! 진짜사랑 리턴즈3 EVENT~다음주 진.사.리3 막방 실화냐? ㅠ_ㅠ마지막까지까지 함께 해주실 거죠? (▰˘◡˘▰)'진짜사랑 리턴즈3' 28-29회 영상에감상평 댓글을 달아주세요! 추첨을 통해 29분께 치킨 기프티콘을 쏩니다!-기간: 19.11.01~19.11.14**당첨 안내를 위해 이메일 주소도 함께 남겨주세요 :)**티캐스트 커뮤니티 댓글도 ok! 진짜사랑 리턴즈 절대 시즌4해! ＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊♥진짜사랑 ENG SUB https://bit.ly/2vJWgcb (영어 공부 꿀이득b)♥재밌게 보셨다면 좋아요+댓글 고고싱! ♥매주 #진짜사랑_리턴즈3 영상이보고싶다면 구독버튼 눌러주세요! ♥페이스북 좋아요도 꾹! https://www.facebook.com/CHVIEW/"
"H_G8eApAr3Y","반백살도 망설인 90 ° 경사 롤러코스터?! 드라켄VS크라크 난이도 ⭐ X100 경주월드 놀이기구 리뷰!!! BAAAAM!!!! l 와썹맨 ep.84ㅣgod 박준형","2019-11-01T08:00:02.000Z","UCYgUhR7EGKauFXgJS0pckGg","와썹맨-Wassup Man","24","19.03.11","와썹맨|wassupman|박준형|어드벤처|놀이기구|놀이공원|롤러코스터|경주|경주월드|드라켄|크라크|여행|amusement park|roller coaster|에버랜드|롯데월드|everland|travel|gyeongju","581727","9460","185","1024","https://i.ytimg.com/vi/H_G8eApAr3Y/default.jpg","False","False","요오우~!! 오느룬 태어나서 첨으루 경주월드와썹!!!! 꼬맹쓰드리 경주월드애 재밋눈놀이기구 잇다구해서 완죤 기대만빵쓰 왓어 기릿~!~! 드라켄 욜라뤼쓰 놉아보여서 긴장햇눈데 너무 짤바가지구 나눈 쬐끔실망쓰 ㅜㅜ 그래두 사람업서서 놀이기구 줄하나두 안서서 타서 기분 조은거 몬지알쥐?! 연간회원권 잇눈 꼬맹쓰랑 가치 빙글빙글 도라가눈것도 타구 오랜만애 초딩 꼬맹쓰처럼 놀고와썹!!!!! 울 꼬맹쓰들도 추워지기전에 놀이공원 한번씩 다녀왓은 조캣구 감기조심해 기릿!~~!! BAAAAAAM!!!  #와썹맨 #wassupman #박준형 #경주월드 #드라켄 #크라크 #god #JoonPark #AmusementPark #RollerCoaster #Gyeongju [와썹맨] 1화 보러가기 ▶ http://bit.ly/2LvyvyV[와썹맨] 2017년 ver. [사서고생_왓써맨] ▶ http://bit.ly/2AjbsSG[스튜디오룰루랄라] 유튜브▶ https://www.youtube.com/studiolululala"
"XwDZKExjDIo","[티비냥] 근데 좀 덥다 왜 이렇게 덥지?♨ (황제성 뚫어져라) 제성아 서운하다 야..ㅣ#코미디빅리그 150208 #07","2019-11-02T02:00:00.000Z","UCRMA_Nb5VF-YoWApSVeXPVA","tvN D CLASSIC","24","19.03.11","tvN|tvN D|tvN D ENT|코미디빅리그|코빅|comedy big league|comedy show|이진호|양세형|최성민|문세윤|오인택|박나래|이국주|코미디빅리그 다시보기|예능웃긴모음|웃긴예능모음|코미디빅리그 레전드|이용진|코빅레전드|개그콘서트|코빅다시보기|gag|개그|장도연|양세찬|황제성|코미디|웃음|김용명|이상준|ㅋㅋㅋㅋㅋ|정주리|이세영|안영미|미키광수|정만호|문규박|조세호|티비냥|오춘기|코빅 오춘기|티비냥 코빅|황제성 첫 코너|황제성 레전드|황제성 코빅|황제성 장도연","510664","2469","133","157","https://i.ytimg.com/vi/XwDZKExjDIo/default.jpg","False","False","#티비냥 #코미디빅리그 #오춘기구작이 명작인 tvN 맛집의 콘텐츠를 마음껏 볼 수 있는 tvN D CLASSIC : https://bit.ly/2PoHd0BtvN [코미디빅리그] : 대한민국 웃음의 대세 '코미디빅리그'. 대세 '코미디언'들의 웃음 사냥을 위한 치열한 코너 경쟁은 계속된다!공식 홈페이지 : http://program.tving.com/tvn/cobig"
"_Arh7zOl2fk","IU (아이유) - 러브 포엠 (Love poem) (Full Audio) [Love poem]","2019-11-01T09:04:08.000Z","UCQ0E3ZnGWFYPzQ0VgrEovxQ","K-1TheMUSIC","10","19.03.11","[none]","487306","22971","171","1844","https://i.ytimg.com/vi/_Arh7zOl2fk/default.jpg","False","False","★ IU (아이유) - 러브 포엠 (Love poem) (Full Audio) [Love poem]Album: [Digital Single] 러브 포엠 (Love poem)Album Artist: IU (아이유) Release Date: 2019.11.01Genre: BalladTracklist01. Love poem#IU #Lovepoem #아이유 #러브포엠"
"x3TnVes-Ie8","[일차원적그녀석]_EP.12 | 진짜 뻔뻔한 사칭을 만났다","2019-11-02T08:30:02.000Z","UCEffavre8oTRcQ8jVdnswPw","초관심","24","19.03.11","재능방송|jeitv|재능TV|tv.jei.com|초관심|봉인해제13세|남자사람친구 14일전|마음이 버들버들해|너랑만든드라마|일차원적그녀석|고민상담|사칭|뻔뻔|초간단드라마|전교회장","207946","7838","92","2046","https://i.ytimg.com/vi/x3TnVes-Ie8/default.jpg","False","False","DS는 나라니께!#초관심 #고민상담 #사칭조심★ 초관심 '더'보기   - 인스타그램 : https://www.instagram.com/chogwansim.official/ - Facebook : https://www.facebook.com/withjeitv    - Naver TV : https://tv.naver.com/jeidrama3                        https://tv.naver.com/jeidrama  - V Live : https://channels.vlive.tv/DAE489  - 카카오TV : https://tv.kakao.com/channel/2673933  - 초관심 Global  :https://www.youtube.com/channel/UCSHnND4ckN9FsPT28Ow4uAQ★ '초관심' 채널 구독과 좋아요를 눌러주세요~♡"
"EBRXF1Jx8mw","BJ엘린 열혈 회장 10억 먹튀 사건 총정리!! 엘린 보겸은 비지니스지ㅋㅋㅋㅋㅋ","2019-11-02T09:30:00.000Z","UCVWN__TENeCRT8P6B6SwNog","정배우JungTube","24","19.03.11","정배우|노빠꾸정배우|사건|이슈|해명|BJ사건|유튜브사건|유튜버사건|사과","256751","2614","379","1613","https://i.ytimg.com/vi/EBRXF1Jx8mw/default.jpg","False","False","10:13 도랐맨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ유튜버 턱형 or 소진에게 피해받으신게 있거나나쁜짓한 증거들이 있으시다면정배우 이메일로 제보해주시기 바랍니다계좌후원으로 고소비용쓰라고 주신분들 진심으로 감사드립니다인스타로 감사인증샷 계속 올릴게요 너무 감사합니다ㅠㅠ소중하게 고소비용으로 사용하도록 하겠습니다(고소 싸움중인 유튜버들 : 이환,양예원,꽃자,유신,윾튜브,빛나)😝정배우 인스타그램 - https://www.instagram.com/jungtube💚정배우 공식 후원계좌💚 -  신한 110-311-057518 정용재억울하게 피해받은 사연, 유튜버 인성,사건 폭로이슈화되고 공론화시켜야 되는 사건댓글 또는 메일로 제보 바랍니다정배우 제보 이메일 (증거필수!) dydwogo@gmail.com😝광고/협찬/촬영/피해자인터뷰 문의 - dydwogo@gmail.com💖정배우 페이스북 - https://www.facebook.com/JungTube😝정배우 인스타그램 - https://www.instagram.com/jungtube💚정배우 후원하는 투네이션 링크입니다💚https://toon.at/donate/jungtube💚정배우 공식 후원계좌💚신한 110-311-057518 정용재💚정배우 유튜브 VIP 되는방법💚http://bit.ly/2EOfWzr팔로우도 해주세연ㅎ#엘린사건 #엘린먹튀 #엘린10억 #엘린별풍 #엘린별풍선 #엘린회장 #엘린뭉크뭉 #엘린 #뭉크뭉 #엘린목걸이 #엘린보겸 #보겸 #크레용팝"
"RmdlZtXUQwQ","웹툰을 맞추면 치킨 준다! 5문제 이상 맞혀보세요!!ㅣ파뿌리","2019-11-02T09:00:05.000Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","19.03.11","파뿌리|강호이|진렬이|노랭이|예능|옥탑방|반지하|지하|땅굴|벙커","253875","4930","171","1278","https://i.ytimg.com/vi/RmdlZtXUQwQ/default.jpg","False","False","※ 노랭이 PD : 웹툰 좋아※ 강호이 : 수사9단 몰라?!※ 진렬이 : 웹툰은 중독이야아...시청자들과 깊은 소통을 지향하는 버라이어티 채널 파뿌리입니다! 채널 구독하셔서 강호이, 진렬이, 그리고 노랭이PD의 유쾌한 매력에 빠져보세요!!재밌게 보셨다면 좋아요 구독 댓글 쌈박하게 날려주시구요오!~★파뿌리와 더욱 가깝게 소통하기! (MEET POPFREE)★[페이스북] 미방영분, 자잘한 일상영상 : https://www.facebook.com/POPFREE1992/[인스타그램] 콘텐츠 예고편, 스틸컷, 자잘한 일상사진 : 개업 준비중!(Coming soon!)[트위터] 트위터로는 뭘 하면 좋을까? : 개업 준비중!(Coming soon!)[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 굳이 보내주시겠다면 사양하지 않겠어..! 흐흐 서울특별시 강남구 테헤란로 518 15층 샌드박스 네트워크 받는 사람명 - 파뿌리"
"2Ryt4oM-E9c","송대익❤️민영 그리고 김인호 이 그림 뭐야?","2019-11-01T12:00:00.000Z","UCJg9L0svbnuPcjOcqLbi_3g","김인호TV","24","19.03.11","송대익|민영|질투유발|주작|실물갑|꽁냥꽁냥","298774","3029","165","392","https://i.ytimg.com/vi/2Ryt4oM-E9c/default.jpg","False","False","#송대익 #민영 #질투유발Instagram  : https://www.instagram.com/kiminho22AfreecaTV : http://www.afreecatv.com/pookygamja광고 및 협찬 문의 : kimgamja@naver.com편집 요청 문의 : k339201@naver.com"
"n0mwthRl1qc","(여자)아이들((G)I-DLE) - 'LION' M/V Teaser","2019-11-02T15:00:09.000Z","UCritGVo7pLJLUS8wEu32vow","(G)I-DLE (여자)아이들 (Official YouTube Channel)","10","19.03.11","kpop|(여자)아이들|(G)I-DLE|IDLE|여자아이들|아이들|LION|퀸덤|라이언|조미연|미연|MIYEON|민니|MINNIE|수진|서수진|SOOJIN|소연|전소연|SOYEON|우기|YUQI|송우기|예슈화|슈화|SHUHUA|뮤직비디오|티저|TEASER|M/V","809676","134071","634","6773","https://i.ytimg.com/vi/n0mwthRl1qc/default.jpg","False","False","(여자)아이들((G)I-DLE) - 'LION' M/V Teaser(G)I-DLE Official YouTube: http://www.youtube.com/gidleofficial(G)I-DLE Official Twitter: https://twitter.com/G_I_DLE(G)I-DLE Official Facebook: https://facebook.com/G.I.DLE.CUBE(G)I-DLE Official Instagram: https://instagram.com/official_g_i_dle(G)I-DLE Official Fansite: http://cafe.daum.net/cube-g-i-dle(G)I-DLE Official Weibo: http://weibo.com/cubegidleⓒ All Rights Reserved CUBE Entertainment Inc.#여자아이들 #G_I_DLE #LION"
"PVfMlJIU-zg","좋아요 공약 영상🔥 형독&동호형 PC방 알바를 해봤습니다ㅋㅋㅋㅋㅋㅋㅋ","2019-11-02T08:05:02.000Z","UCJDEss5wA1ddrCBC40giO8A","형독방송","20","19.03.11","형독|카트라이더|카트|머독|트위치|트위치tv|박민수|갈빙|갈빙리타","176649","8240","59","611","https://i.ytimg.com/vi/PVfMlJIU-zg/default.jpg","False","False","트위치TV에서 만나보세요!!https://www.twitch.tv/alstn9947형독 팬카페http://cafe.naver.com/alstn9947"
"coJVE8QESoQ","대도 생방송] 11/13 유튜브 라이브로 컴백 게임 방송!!! - 루이지 맨션3 1일차","2019-11-02T17:58:33.000Z","UCSHVH_AWVUc-C8-D8mh8W6A","대도서관TV (buzzbean11)","20","19.03.11","대도서관|대도님|대도|buzzbean|게임|game|60초!|60 seconds!|배틀그라운드|PUBG|lol|항아리 게임|getting over it|스파이더맨|ps4|ps4 pro|플스|플스4|플스4 프로|닌텐도 스위치|루이지 맨션","136927","5353","103","137","https://i.ytimg.com/vi/coJVE8QESoQ/default.jpg","False","False","* 좋아요 엄지척 버튼과 구독 버튼을 눌러주셔서 감사합니닷!* 우측 상단에 종 그림이 알람버튼 입니다. 눌러서 켜놓으시면 생방송 알람이 갑니다!* 랜선라이프, 공포 게임, 병맛 게임, 게임 방송, game cast, 홈 스위트 홈, Home Sweet Home, 호러 게임, 이블위딘2, 대도서관, 대도님, buzzbean, greatlibrary, The evil within 2, steam, 스팀 게임, 강추 게임, Getting over it, 항아리 게임, 슈퍼마리오 오디세이, 닌텐도 스위치, ps4, KIDS, 키즈, monster hunter world, 디트로이트 비컴 휴먼, KPOP, 강아지, 단꼬, 꼬똥 드 툴레아, 델타룬, 루이지 맨션3"
